,windlat26.0lon-97.5p65,solarlat26.0lon-97.5p65
2050-01-16 00:00:00,0.283538,0.0
2050-01-16 01:00:00,0.29466212,0.0
2050-01-16 02:00:00,0.2519898,0.0
2050-01-16 03:00:00,0.17782576,0.0
2050-01-16 04:00:00,0.10269203,0.0
2050-01-16 05:00:00,0.06359599,0.0
2050-01-16 06:00:00,0.034740042,0.0
2050-01-16 07:00:00,0.010976085,0.007950547
2050-01-16 08:00:00,0.0,0.28412443
2050-01-16 09:00:00,0.0,0.5227927
2050-01-16 10:00:00,0.0,0.6378459
2050-01-16 11:00:00,0.008806901,0.7151094
2050-01-16 12:00:00,0.03592496,0.7193445
2050-01-16 13:00:00,0.064010814,0.64986736
2050-01-16 14:00:00,0.07413312,0.5506344
2050-01-16 15:00:00,0.091363534,0.4073787
2050-01-16 16:00:00,0.13389283,0.22664943
2050-01-16 17:00:00,0.3015792,0.042787943
2050-01-16 18:00:00,0.627215,0.0
2050-01-16 19:00:00,0.6327215,0.0
2050-01-16 20:00:00,0.5566439,0.0
2050-01-16 21:00:00,0.44011763,0.0
2050-01-16 22:00:00,0.32957637,0.0
2050-01-16 23:00:00,0.25199878,0.0
2050-01-17 00:00:00,0.20625599,0.0
2050-01-17 01:00:00,0.17026104,0.0
2050-01-17 02:00:00,0.108056575,0.0
2050-01-17 03:00:00,0.032270074,0.0
2050-01-17 04:00:00,0.0,0.0
2050-01-17 05:00:00,0.0041380986,0.0
2050-01-17 06:00:00,0.020005172,0.0
2050-01-17 07:00:00,0.03044805,0.0027113345
2050-01-17 08:00:00,0.06731195,0.2679088
2050-01-17 09:00:00,0.062444065,0.51493466
2050-01-17 10:00:00,0.28038752,0.6712986
2050-01-17 11:00:00,0.4298631,0.7427965
2050-01-17 12:00:00,0.4307913,0.7451124
2050-01-17 13:00:00,0.43611312,0.6996306
2050-01-17 14:00:00,0.47483304,0.602415
2050-01-17 15:00:00,0.5112453,0.43858778
2050-01-17 16:00:00,0.49834907,0.23142262
2050-01-17 17:00:00,0.3866142,0.032612864
2050-01-17 18:00:00,0.38248917,0.0
2050-01-17 19:00:00,0.30564755,0.0
2050-01-17 20:00:00,0.18957439,0.0
2050-01-17 21:00:00,0.109160475,0.0
2050-01-17 22:00:00,0.1168427,0.0
2050-01-17 23:00:00,0.24318676,0.0
2050-05-07 00:00:00,0.36104974,0.0
2050-05-07 01:00:00,0.2736244,0.0
2050-05-07 02:00:00,0.21588942,0.0
2050-05-07 03:00:00,0.1653208,0.0
2050-05-07 04:00:00,0.14494653,0.0
2050-05-07 05:00:00,0.12480767,0.0
2050-05-07 06:00:00,0.08360482,0.02308438
2050-05-07 07:00:00,0.09382079,0.17362241
2050-05-07 08:00:00,0.097478904,0.3736339
2050-05-07 09:00:00,0.11898889,0.52607644
2050-05-07 10:00:00,0.13730606,0.6224966
2050-05-07 11:00:00,0.14647378,0.67613983
2050-05-07 12:00:00,0.16746728,0.6871159
2050-05-07 13:00:00,0.21495384,0.6530551
2050-05-07 14:00:00,0.290328,0.57742125
2050-05-07 15:00:00,0.39613762,0.45583698
2050-05-07 16:00:00,0.5606721,0.30708286
2050-05-07 17:00:00,0.7124533,0.15085952
2050-05-07 18:00:00,0.78498745,0.037110444
2050-05-07 19:00:00,0.7943635,0.0
2050-05-07 20:00:00,0.79513425,0.0
2050-05-07 21:00:00,0.7966782,0.0
2050-05-07 22:00:00,0.74621683,0.0
2050-05-07 23:00:00,0.67441154,0.0
2050-05-08 00:00:00,0.60401803,0.0
2050-05-08 01:00:00,0.5232111,0.0
2050-05-08 02:00:00,0.53014225,0.0
2050-05-08 03:00:00,0.5651421,0.0
2050-05-08 04:00:00,0.5992875,0.0
2050-05-08 05:00:00,0.5621331,0.0
2050-05-08 06:00:00,0.48548105,0.014022546
2050-05-08 07:00:00,0.639672,0.14170745
2050-05-08 08:00:00,0.62554467,0.34353417
2050-05-08 09:00:00,0.49320027,0.48911116
2050-05-08 10:00:00,0.33071634,0.5867439
2050-05-08 11:00:00,0.23002738,0.6398042
2050-05-08 12:00:00,0.17390016,0.6650226
2050-05-08 13:00:00,0.13745597,0.62112296
2050-05-08 14:00:00,0.10677527,0.5353347
2050-05-08 15:00:00,0.075991206,0.39615402
2050-05-08 16:00:00,0.087867744,0.22654861
2050-05-08 17:00:00,0.16693752,0.1257802
2050-05-08 18:00:00,0.28798312,0.028361782
2050-05-08 19:00:00,0.38121635,0.0
2050-05-08 20:00:00,0.42247984,0.0
2050-05-08 21:00:00,0.3979249,0.0
2050-05-08 22:00:00,0.2789663,0.0
2050-05-08 23:00:00,0.1691935,0.0
2050-06-26 00:00:00,0.28846428,0.0
2050-06-26 01:00:00,0.17508793,0.0
2050-06-26 02:00:00,0.08427981,0.0
2050-06-26 03:00:00,0.024178505,0.0
2050-06-26 04:00:00,0.0,0.0
2050-06-26 05:00:00,0.0,0.0
2050-06-26 06:00:00,0.0,0.035572793
2050-06-26 07:00:00,0.0,0.16209452
2050-06-26 08:00:00,0.0038672725,0.34938195
2050-06-26 09:00:00,0.04545785,0.50066924
2050-06-26 10:00:00,0.06926469,0.595827
2050-06-26 11:00:00,0.07897545,0.64645964
2050-06-26 12:00:00,0.08245688,0.6589952
2050-06-26 13:00:00,0.084227555,0.6310013
2050-06-26 14:00:00,0.08620777,0.56041926
2050-06-26 15:00:00,0.090550594,0.45364308
2050-06-26 16:00:00,0.10454313,0.31592715
2050-06-26 17:00:00,0.13322847,0.16890526
2050-06-26 18:00:00,0.19806235,0.057637945
2050-06-26 19:00:00,0.41096786,0.0
2050-06-26 20:00:00,0.63383853,0.0
2050-06-26 21:00:00,0.6525364,0.0
2050-06-26 22:00:00,0.580656,0.0
2050-06-26 23:00:00,0.47821155,0.0
2050-06-27 00:00:00,0.3688559,0.0
2050-06-27 01:00:00,0.2644361,0.0
2050-06-27 02:00:00,0.16705362,0.0
2050-06-27 03:00:00,0.08976246,0.0
2050-06-27 04:00:00,0.044290602,0.0
2050-06-27 05:00:00,0.024720483,0.0
2050-06-27 06:00:00,0.012606116,0.04445734
2050-06-27 07:00:00,0.0057146763,0.17310771
2050-06-27 08:00:00,0.07695707,0.3566867
2050-06-27 09:00:00,0.11909339,0.50867975
2050-06-27 10:00:00,0.12555534,0.6057993
2050-06-27 11:00:00,0.12060889,0.6580831
2050-06-27 12:00:00,0.11747106,0.6673755
2050-06-27 13:00:00,0.12315407,0.6397126
2050-06-27 14:00:00,0.13618122,0.56953365
2050-06-27 15:00:00,0.16445011,0.4602972
2050-06-27 16:00:00,0.22421151,0.31945762
2050-06-27 17:00:00,0.32072058,0.1704974
2050-06-27 18:00:00,0.5010365,0.05813589
2050-06-27 19:00:00,0.6965763,0.0
2050-06-27 20:00:00,0.7613289,0.0
2050-06-27 21:00:00,0.7445569,0.0
2050-06-27 22:00:00,0.69732255,0.0
2050-06-27 23:00:00,0.55481756,0.0
2050-06-28 00:00:00,0.39023897,0.0
2050-06-28 01:00:00,0.23777597,0.0
2050-06-28 02:00:00,0.14310077,0.0
2050-06-28 03:00:00,0.11831112,0.0
2050-06-28 04:00:00,0.115588,0.0
2050-06-28 05:00:00,0.114116155,0.0
2050-06-28 06:00:00,0.11588649,0.043383066
2050-06-28 07:00:00,0.2244995,0.17186347
2050-06-28 08:00:00,0.25259885,0.3600167
2050-06-28 09:00:00,0.18189919,0.51355714
2050-06-28 10:00:00,0.11107817,0.609734
2050-06-28 11:00:00,0.078873634,0.6608509
2050-06-28 12:00:00,0.0790573,0.6703216
2050-06-28 13:00:00,0.10072039,0.6422164
2050-06-28 14:00:00,0.13639349,0.57152617
2050-06-28 15:00:00,0.18804906,0.4589661
2050-06-28 16:00:00,0.26299086,0.31926975
2050-06-28 17:00:00,0.3910535,0.17464933
2050-06-28 18:00:00,0.5995764,0.058442913
2050-06-28 19:00:00,0.77452314,0.0
2050-06-28 20:00:00,0.8097707,0.0
2050-06-28 21:00:00,0.7956859,0.0
2050-06-28 22:00:00,0.75263804,0.0
2050-06-28 23:00:00,0.5534607,0.0
2050-08-01 00:00:00,0.44470525,0.0
2050-08-01 01:00:00,0.29913542,0.0
2050-08-01 02:00:00,0.19380644,0.0
2050-08-01 03:00:00,0.16032553,0.0
2050-08-01 04:00:00,0.14648679,0.0
2050-08-01 05:00:00,0.13390699,0.0
2050-08-01 06:00:00,0.09828645,0.032510746
2050-08-01 07:00:00,0.12005662,0.16648799
2050-08-01 08:00:00,0.14901596,0.37574607
2050-08-01 09:00:00,0.119069226,0.53810143
2050-08-01 10:00:00,0.08161086,0.6378433
2050-08-01 11:00:00,0.0762257,0.6860367
2050-08-01 12:00:00,0.091411985,0.6910643
2050-08-01 13:00:00,0.12859191,0.6664317
2050-08-01 14:00:00,0.17885508,0.5930544
2050-08-01 15:00:00,0.25203344,0.47700492
2050-08-01 16:00:00,0.37378174,0.33104196
2050-08-01 17:00:00,0.558721,0.17597164
2050-08-01 18:00:00,0.7476349,0.0446779
2050-08-01 19:00:00,0.79799163,0.0
2050-08-01 20:00:00,0.8039377,0.0
2050-08-01 21:00:00,0.7502385,0.0
2050-08-01 22:00:00,0.65111154,0.0
2050-08-01 23:00:00,0.5425452,0.0
2050-08-02 00:00:00,0.42981046,0.0
2050-08-02 01:00:00,0.30244634,0.0
2050-08-02 02:00:00,0.21871904,0.0
2050-08-02 03:00:00,0.15933865,0.0
2050-08-02 04:00:00,0.13776669,0.0
2050-08-02 05:00:00,0.11380963,0.0
2050-08-02 06:00:00,0.09086643,0.0346869
2050-08-02 07:00:00,0.11972091,0.17677218
2050-08-02 08:00:00,0.14290714,0.37544996
2050-08-02 09:00:00,0.1191338,0.5319884
2050-08-02 10:00:00,0.083146706,0.6240852
2050-08-02 11:00:00,0.08168184,0.6766015
2050-08-02 12:00:00,0.10583402,0.6891444
2050-08-02 13:00:00,0.14850374,0.6610378
2050-08-02 14:00:00,0.22298835,0.58951724
2050-08-02 15:00:00,0.333605,0.4746598
2050-08-02 16:00:00,0.49324918,0.3302058
2050-08-02 17:00:00,0.679662,0.17541271
2050-08-02 18:00:00,0.79602003,0.044702582
2050-08-02 19:00:00,0.8188651,0.0
2050-08-02 20:00:00,0.8247771,0.0
2050-08-02 21:00:00,0.7945959,0.0
2050-08-02 22:00:00,0.7353985,0.0
2050-08-02 23:00:00,0.6817791,0.0
2050-08-03 00:00:00,0.5676866,0.0
2050-08-03 01:00:00,0.4670504,0.0
2050-08-03 02:00:00,0.36581588,0.0
2050-08-03 03:00:00,0.29869458,0.0
2050-08-03 04:00:00,0.24712276,0.0
2050-08-03 05:00:00,0.19554155,0.0
2050-08-03 06:00:00,0.20850594,0.03592599
2050-08-03 07:00:00,0.33193293,0.17855401
2050-08-03 08:00:00,0.31414723,0.3761469
2050-08-03 09:00:00,0.277321,0.53399146
2050-08-03 10:00:00,0.28211862,0.6382085
2050-08-03 11:00:00,0.31696787,0.6918527
2050-08-03 12:00:00,0.35669723,0.7018452
2050-08-03 13:00:00,0.40432277,0.6713626
2050-08-03 14:00:00,0.46949995,0.59573627
2050-08-03 15:00:00,0.54722565,0.47663185
2050-08-03 16:00:00,0.65269005,0.32829857
2050-08-03 17:00:00,0.755029,0.17584825
2050-08-03 18:00:00,0.8096233,0.0458622
2050-08-03 19:00:00,0.8247814,0.0
2050-08-03 20:00:00,0.8236995,0.0
2050-08-03 21:00:00,0.8190022,0.0
2050-08-03 22:00:00,0.80387497,0.0
2050-08-03 23:00:00,0.75818473,0.0
2050-08-27 00:00:00,0.2846025,0.0
2050-08-27 01:00:00,0.16620712,0.0
2050-08-27 02:00:00,0.101574644,0.0
2050-08-27 03:00:00,0.06728567,0.0
2050-08-27 04:00:00,0.04750431,0.0
2050-08-27 05:00:00,0.0330655,0.0
2050-08-27 06:00:00,0.020917997,0.014690658
2050-08-27 07:00:00,0.03489091,0.17421451
2050-08-27 08:00:00,0.049821693,0.37116805
2050-08-27 09:00:00,0.044215232,0.5328761
2050-08-27 10:00:00,0.04431057,0.64026886
2050-08-27 11:00:00,0.055897135,0.7006118
2050-08-27 12:00:00,0.07656101,0.70958734
2050-08-27 13:00:00,0.10684245,0.6778548
2050-08-27 14:00:00,0.13380645,0.59749055
2050-08-27 15:00:00,0.1506316,0.47718677
2050-08-27 16:00:00,0.16812874,0.31196663
2050-08-27 17:00:00,0.19793294,0.12915283
2050-08-27 18:00:00,0.24091694,0.026526583
2050-08-27 19:00:00,0.36336336,0.0
2050-08-27 20:00:00,0.39739773,0.0
2050-08-27 21:00:00,0.32316068,0.0
2050-08-27 22:00:00,0.21660809,0.0
2050-08-27 23:00:00,0.13709782,0.0
2050-08-28 00:00:00,0.10145987,0.0
2050-08-28 01:00:00,0.0724398,0.0
2050-08-28 02:00:00,0.047891367,0.0
2050-08-28 03:00:00,0.037567366,0.0
2050-08-28 04:00:00,0.03271645,0.0
2050-08-28 05:00:00,0.029984046,0.0
2050-08-28 06:00:00,0.032156657,0.011212162
2050-08-28 07:00:00,0.013378306,0.14845927
2050-08-28 08:00:00,0.0,0.2847768
2050-08-28 09:00:00,0.0028592846,0.33690196
2050-08-28 10:00:00,0.023318138,0.3646501
2050-08-28 11:00:00,0.035746012,0.44211233
2050-08-28 12:00:00,0.049063664,0.541813
2050-08-28 13:00:00,0.0627648,0.57879835
2050-08-28 14:00:00,0.07458372,0.5207487
2050-08-28 15:00:00,0.07766971,0.39893568
2050-08-28 16:00:00,0.07998675,0.2639827
2050-08-28 17:00:00,0.08305498,0.14934658
2050-08-28 18:00:00,0.081642784,0.025689589
2050-08-28 19:00:00,0.09061254,0.0
2050-08-28 20:00:00,0.07715422,0.0
2050-08-28 21:00:00,0.04634469,0.0
2050-08-28 22:00:00,0.015437009,0.0
2050-08-28 23:00:00,0.0,0.0
2050-11-06 00:00:00,0.21418801,0.0
2050-11-06 01:00:00,0.14736204,0.0
2050-11-06 02:00:00,0.078207225,0.0
2050-11-06 03:00:00,0.014535311,0.0
2050-11-06 04:00:00,0.0,0.0
2050-11-06 05:00:00,0.0,0.0
2050-11-06 06:00:00,0.01738375,0.0
2050-11-06 07:00:00,0.1540491,0.1085691
2050-11-06 08:00:00,0.1832116,0.34726563
2050-11-06 09:00:00,0.15647376,0.54352695
2050-11-06 10:00:00,0.066390984,0.6531131
2050-11-06 11:00:00,0.019193321,0.70472944
2050-11-06 12:00:00,0.01034088,0.7092435
2050-11-06 13:00:00,0.016780132,0.6740769
2050-11-06 14:00:00,0.028364556,0.5883415
2050-11-06 15:00:00,0.03773073,0.4515722
2050-11-06 16:00:00,0.04904075,0.2601314
2050-11-06 17:00:00,0.09063237,0.05549857
2050-11-06 18:00:00,0.264366,0.0
2050-11-06 19:00:00,0.42162466,0.0
2050-11-06 20:00:00,0.46248284,0.0
2050-11-06 21:00:00,0.38608372,0.0
2050-11-06 22:00:00,0.28748137,0.0
2050-11-06 23:00:00,0.21747036,0.0
2050-11-07 00:00:00,0.16818318,0.0
2050-11-07 01:00:00,0.1380561,0.0
2050-11-07 02:00:00,0.11441544,0.0
2050-11-07 03:00:00,0.11252152,0.0
2050-11-07 04:00:00,0.12590681,0.0
2050-11-07 05:00:00,0.1311754,0.0
2050-11-07 06:00:00,0.14656517,0.0
2050-11-07 07:00:00,0.14095525,0.10846003
2050-11-07 08:00:00,0.1569642,0.3382171
2050-11-07 09:00:00,0.17879039,0.53856087
2050-11-07 10:00:00,0.13957486,0.6514581
2050-11-07 11:00:00,0.12543873,0.70967144
2050-11-07 12:00:00,0.12309612,0.7250926
2050-11-07 13:00:00,0.13168538,0.68673474
2050-11-07 14:00:00,0.15086286,0.6002055
2050-11-07 15:00:00,0.19510071,0.46383715
2050-11-07 16:00:00,0.25180006,0.2686516
2050-11-07 17:00:00,0.34001112,0.052017063
2050-11-07 18:00:00,0.5524667,0.0
2050-11-07 19:00:00,0.6567329,0.0
2050-11-07 20:00:00,0.61904144,0.0
2050-11-07 21:00:00,0.44695246,0.0
2050-11-07 22:00:00,0.36694673,0.0
2050-11-07 23:00:00,0.32075435,0.0
2050-11-08 00:00:00,0.28917465,0.0
2050-11-08 01:00:00,0.27442792,0.0
2050-11-08 02:00:00,0.26189733,0.0
2050-11-08 03:00:00,0.25362864,0.0
2050-11-08 04:00:00,0.23622486,0.0
2050-11-08 05:00:00,0.21715607,0.0
2050-11-08 06:00:00,0.20872836,0.0
2050-11-08 07:00:00,0.19016224,0.105822615
2050-11-08 08:00:00,0.18051165,0.31512496
2050-11-08 09:00:00,0.41151488,0.41980848
2050-11-08 10:00:00,0.6539852,0.41989815
2050-11-08 11:00:00,0.71856236,0.37896073
2050-11-08 12:00:00,0.73356843,0.3162037
2050-11-08 13:00:00,0.7214925,0.24772176
2050-11-08 14:00:00,0.6817412,0.1966466
2050-11-08 15:00:00,0.6744811,0.14237306
2050-11-08 16:00:00,0.6935299,0.084734574
2050-11-08 17:00:00,0.6736831,0.04230387
2050-11-08 18:00:00,0.67924577,0.0
2050-11-08 19:00:00,0.65835667,0.0
2050-11-08 20:00:00,0.66132766,0.0
2050-11-08 21:00:00,0.6512292,0.0
2050-11-08 22:00:00,0.624583,0.0
2050-11-08 23:00:00,0.5932523,0.0
2050-12-13 00:00:00,0.24589255,0.0
2050-12-13 01:00:00,0.21283773,0.0
2050-12-13 02:00:00,0.17062724,0.0
2050-12-13 03:00:00,0.16425541,0.0
2050-12-13 04:00:00,0.15722454,0.0
2050-12-13 05:00:00,0.12438337,0.0
2050-12-13 06:00:00,0.084297515,0.0
2050-12-13 07:00:00,0.06841002,0.003317166
2050-12-13 08:00:00,0.03294195,0.1933915
2050-12-13 09:00:00,0.12313031,0.22669917
2050-12-13 10:00:00,0.47744262,0.41125742
2050-12-13 11:00:00,0.6622338,0.53691506
2050-12-13 12:00:00,0.7219757,0.574224
2050-12-13 13:00:00,0.72664225,0.4177457
2050-12-13 14:00:00,0.6999526,0.19598415
2050-12-13 15:00:00,0.64871264,0.14608425
2050-12-13 16:00:00,0.53931206,0.09232433
2050-12-13 17:00:00,0.35423777,0.0057978663
2050-12-13 18:00:00,0.35437298,0.0
2050-12-13 19:00:00,0.34695962,0.0
2050-12-13 20:00:00,0.33816007,0.0
2050-12-13 21:00:00,0.30285728,0.0
2050-12-13 22:00:00,0.31760788,0.0
2050-12-13 23:00:00,0.34118438,0.0
2050-12-14 00:00:00,0.32674703,0.0
2050-12-14 01:00:00,0.30385065,0.0
2050-12-14 02:00:00,0.2974048,0.0
2050-12-14 03:00:00,0.2919174,0.0
2050-12-14 04:00:00,0.25834575,0.0
2050-12-14 05:00:00,0.17777626,0.0
2050-12-14 06:00:00,0.098763734,0.0
2050-12-14 07:00:00,0.076268755,0.0016622513
2050-12-14 08:00:00,0.06921548,0.2505171
2050-12-14 09:00:00,0.17173383,0.50494385
2050-12-14 10:00:00,0.25000265,0.6384466
2050-12-14 11:00:00,0.27098107,0.6939617
2050-12-14 12:00:00,0.26690894,0.6762465
2050-12-14 13:00:00,0.25345498,0.628546
2050-12-14 14:00:00,0.248624,0.5417002
2050-12-14 15:00:00,0.2598104,0.3656539
2050-12-14 16:00:00,0.32570404,0.15847751
2050-12-14 17:00:00,0.41991004,0.006339806
2050-12-14 18:00:00,0.5001914,0.0
2050-12-14 19:00:00,0.42626643,0.0
2050-12-14 20:00:00,0.30996302,0.0
2050-12-14 21:00:00,0.21032114,0.0
2050-12-14 22:00:00,0.14559531,0.0
2050-12-14 23:00:00,0.08058258,0.0
