,PlantType,DataSource,ATBTechnologyType,FuelType,ThermalOrRenewableOrStorage,Capacity (MW),Heat Rate (Btu/kWh),CAPEX(2012$/MW),FOM(2012$/MW/yr),VOM(2012$/MWh),NSPSCompliant,NOxEmRate(lb/MMBtu),SO2EmRate(lb/MMBtu),CO2EmRate(lb/MMBtu),Lifetime(years),FuelPrice($/MMBtu),SO2 Scrubber,CoalType,Efficiency,Nameplate Energy Capacity (MWh),Minimum Energy Capacity (MWh),Maximum Charge Rate (MW),ECAPEX(2012$/MWH),PlantCategory,MinDownTime(hrs),RampRate(MW/hr),StartCost($),MinLoad(MWh),RandOpCostAdder($/MWh),OpCost($/MWh),RegOfferElig,RegOfferCost($/MW),FlexOfferElig,ContOfferElig,region,Latitude,Longitude,geometry,index_right,OBJECTID,PCA_REG,Shape_Leng,Shape_Area,PCA_Code,RTO_Code,GAMS Symbol,Max Zonal Cap,Variable Weight
0,Coal Steam CCS,atb,Coal-CCS-AvgCF-Mid,Coal,thermal,650,9467.0,3344483.044,94059.0,11.699148,Yes,0.062,0.085,20.5,65,1.751942379046926,wet,Bituminous,,,,,,CCS,12.0,116.35,66358.38150289017,260.0,0.0,28.284786502437242,1,0.0,1,1,p61,,,,,,,,,,,Coal Steam CCSp61,1538.46,1.0
1,Combined Cycle,atb,Gas-CC-AvgCF - Mid,Natural Gas,thermal,400,6363.0,812286.3957,24455.34,1.558692,Yes,0.003,0.035,119.0,55,3.6509190329230177,,,,,,,,CC,4.0,127.2,40835.92707870164,160.0,0.0,24.78948980648916,1,0.0,1,1,p61,,,,,,,,,,,Combined Cyclep61,2499.9975,1.0
2,Combined Cycle CCS,atb,Gas-CC-CCS-AvgCF - Mid,Natural Gas,thermal,340,6170.0,1522423.112,54106.31999999999,4.765656,Yes,0.003,0.035,11.9,55,3.6509190329230177,,,,,,,,CCS,4.0,108.12,34710.5380168964,136.0,0.0,27.291826433135018,1,0.0,1,1,p61,,,,,,,,,,,Combined Cycle CCSp61,2941.173529411765,1.0
3,Nuclear,atb,Nuclear - Mid,Nuclear Fuel,thermal,1117,10455.0,5246173.385,129866.215,2.10672332,Yes,0.0,0.0,0.0,60,0.6559195578450814,,,,,,,,Nuclear,20.0,89.36,570171.6318363717,1005.3000000000001,0.0,8.964362297270325,0,0.0,1,1,p61,,,,,,,,,,,Nuclearp61,895.2542524619516,1.0010277413464586
4,Battery Storage,atb,Storage,Energy Storage,storage,100,0.0,526793.4341,13169.835849999998,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.85,400.0,0.0,100.0,0.0,Battery,0.0,6000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p61,,,,,,,,,,,Battery Storagep61,999.999,1.0720416005232167
5,Hydrogen,hydrogen,,Energy Storage,storage,500,0.0,1058000.0,0.0,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.49,1440000.0,0.0,500.0,160.0,Hydrogen,0.0,30000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p61,,,,,,,,,,,Hydrogenp61,999.999,1.0
6,Coal Steam CCS,atb,Coal-CCS-AvgCF-Mid,Coal,thermal,650,9467.0,3344483.044,94059.0,11.699148,Yes,0.062,0.085,20.5,65,1.751942379046926,wet,Bituminous,,,,,,CCS,12.0,116.35,66358.38150289017,260.0,0.0,28.284786502437242,1,0.0,1,1,p62,,,,,,,,,,,Coal Steam CCSp62,1538.46,1.0
7,Combined Cycle,atb,Gas-CC-AvgCF - Mid,Natural Gas,thermal,400,6363.0,812286.3957,24455.34,1.558692,Yes,0.003,0.035,119.0,55,3.6509190329230177,,,,,,,,CC,4.0,127.2,40835.92707870164,160.0,0.0,24.78948980648916,1,0.0,1,1,p62,,,,,,,,,,,Combined Cyclep62,2499.9975,1.0
8,Combined Cycle CCS,atb,Gas-CC-CCS-AvgCF - Mid,Natural Gas,thermal,340,6170.0,1522423.112,54106.31999999999,4.765656,Yes,0.003,0.035,11.9,55,3.6509190329230177,,,,,,,,CCS,4.0,108.12,34710.5380168964,136.0,0.0,27.291826433135018,1,0.0,1,1,p62,,,,,,,,,,,Combined Cycle CCSp62,2941.173529411765,1.0
9,Nuclear,atb,Nuclear - Mid,Nuclear Fuel,thermal,1117,10455.0,5246173.385,129866.215,2.10672332,Yes,0.0,0.0,0.0,60,0.6559195578450814,,,,,,,,Nuclear,20.0,89.36,570171.6318363717,1005.3000000000001,0.0,8.964362297270325,0,0.0,1,1,p62,,,,,,,,,,,Nuclearp62,895.2542524619516,1.0009551843919662
10,Battery Storage,atb,Storage,Energy Storage,storage,100,0.0,526793.4341,13169.835849999998,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.85,400.0,0.0,100.0,0.0,Battery,0.0,6000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p62,,,,,,,,,,,Battery Storagep62,999.999,1.0728950078369592
11,Hydrogen,hydrogen,,Energy Storage,storage,500,0.0,1058000.0,0.0,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.49,1440000.0,0.0,500.0,160.0,Hydrogen,0.0,30000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p62,,,,,,,,,,,Hydrogenp62,999.999,1.0
12,Coal Steam CCS,atb,Coal-CCS-AvgCF-Mid,Coal,thermal,650,9467.0,3344483.044,94059.0,11.699148,Yes,0.062,0.085,20.5,65,1.751942379046926,wet,Bituminous,,,,,,CCS,12.0,116.35,66358.38150289017,260.0,0.0,28.284786502437242,1,0.0,1,1,p60,,,,,,,,,,,Coal Steam CCSp60,1538.46,1.0
13,Combined Cycle,atb,Gas-CC-AvgCF - Mid,Natural Gas,thermal,400,6363.0,812286.3957,24455.34,1.558692,Yes,0.003,0.035,119.0,55,3.6509190329230177,,,,,,,,CC,4.0,127.2,40835.92707870164,160.0,0.0,24.78948980648916,1,0.0,1,1,p60,,,,,,,,,,,Combined Cyclep60,2499.9975,1.0
14,Combined Cycle CCS,atb,Gas-CC-CCS-AvgCF - Mid,Natural Gas,thermal,340,6170.0,1522423.112,54106.31999999999,4.765656,Yes,0.003,0.035,11.9,55,3.6509190329230177,,,,,,,,CCS,4.0,108.12,34710.5380168964,136.0,0.0,27.291826433135018,1,0.0,1,1,p60,,,,,,,,,,,Combined Cycle CCSp60,2941.173529411765,1.0
15,Nuclear,atb,Nuclear - Mid,Nuclear Fuel,thermal,1117,10455.0,5246173.385,129866.215,2.10672332,Yes,0.0,0.0,0.0,60,0.6559195578450814,,,,,,,,Nuclear,20.0,89.36,570171.6318363717,1005.3000000000001,0.0,8.964362297270325,0,0.0,1,1,p60,,,,,,,,,,,Nuclearp60,895.2542524619516,1.0017047152112875
16,Battery Storage,atb,Storage,Energy Storage,storage,100,0.0,526793.4341,13169.835849999998,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.85,400.0,0.0,100.0,0.0,Battery,0.0,6000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p60,,,,,,,,,,,Battery Storagep60,999.999,1.0719339351623873
17,Hydrogen,hydrogen,,Energy Storage,storage,500,0.0,1058000.0,0.0,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.49,1440000.0,0.0,500.0,160.0,Hydrogen,0.0,30000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p60,,,,,,,,,,,Hydrogenp60,999.999,1.0
18,Coal Steam CCS,atb,Coal-CCS-AvgCF-Mid,Coal,thermal,650,9467.0,3344483.044,94059.0,11.699148,Yes,0.062,0.085,20.5,65,1.751942379046926,wet,Bituminous,,,,,,CCS,12.0,116.35,66358.38150289017,260.0,0.0,28.284786502437242,1,0.0,1,1,p63,,,,,,,,,,,Coal Steam CCSp63,1538.46,1.0
19,Combined Cycle,atb,Gas-CC-AvgCF - Mid,Natural Gas,thermal,400,6363.0,812286.3957,24455.34,1.558692,Yes,0.003,0.035,119.0,55,3.6509190329230177,,,,,,,,CC,4.0,127.2,40835.92707870164,160.0,0.0,24.78948980648916,1,0.0,1,1,p63,,,,,,,,,,,Combined Cyclep63,2499.9975,1.0
20,Combined Cycle CCS,atb,Gas-CC-CCS-AvgCF - Mid,Natural Gas,thermal,340,6170.0,1522423.112,54106.31999999999,4.765656,Yes,0.003,0.035,11.9,55,3.6509190329230177,,,,,,,,CCS,4.0,108.12,34710.5380168964,136.0,0.0,27.291826433135018,1,0.0,1,1,p63,,,,,,,,,,,Combined Cycle CCSp63,2941.173529411765,1.0
21,Nuclear,atb,Nuclear - Mid,Nuclear Fuel,thermal,1117,10455.0,5246173.385,129866.215,2.10672332,Yes,0.0,0.0,0.0,60,0.6559195578450814,,,,,,,,Nuclear,20.0,89.36,570171.6318363717,1005.3000000000001,0.0,8.964362297270325,0,0.0,1,1,p63,,,,,,,,,,,Nuclearp63,895.2542524619516,1.095674110636604
22,Battery Storage,atb,Storage,Energy Storage,storage,100,0.0,526793.4341,13169.835849999998,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.85,400.0,0.0,100.0,0.0,Battery,0.0,6000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p63,,,,,,,,,,,Battery Storagep63,999.999,1.0066721440029598
23,Hydrogen,hydrogen,,Energy Storage,storage,500,0.0,1058000.0,0.0,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.49,1440000.0,0.0,500.0,160.0,Hydrogen,0.0,30000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p63,,,,,,,,,,,Hydrogenp63,999.999,1.1177729644250023
24,Coal Steam CCS,atb,Coal-CCS-AvgCF-Mid,Coal,thermal,650,9467.0,3344483.044,94059.0,11.699148,Yes,0.062,0.085,20.5,65,1.751942379046926,wet,Bituminous,,,,,,CCS,12.0,116.35,66358.38150289017,260.0,0.0,28.284786502437242,1,0.0,1,1,p64,,,,,,,,,,,Coal Steam CCSp64,1538.46,1.0
25,Combined Cycle,atb,Gas-CC-AvgCF - Mid,Natural Gas,thermal,400,6363.0,812286.3957,24455.34,1.558692,Yes,0.003,0.035,119.0,55,3.6509190329230177,,,,,,,,CC,4.0,127.2,40835.92707870164,160.0,0.0,24.78948980648916,1,0.0,1,1,p64,,,,,,,,,,,Combined Cyclep64,2499.9975,1.0
26,Combined Cycle CCS,atb,Gas-CC-CCS-AvgCF - Mid,Natural Gas,thermal,340,6170.0,1522423.112,54106.31999999999,4.765656,Yes,0.003,0.035,11.9,55,3.6509190329230177,,,,,,,,CCS,4.0,108.12,34710.5380168964,136.0,0.0,27.291826433135018,1,0.0,1,1,p64,,,,,,,,,,,Combined Cycle CCSp64,2941.173529411765,1.0
27,Nuclear,atb,Nuclear - Mid,Nuclear Fuel,thermal,1117,10455.0,5246173.385,129866.215,2.10672332,Yes,0.0,0.0,0.0,60,0.6559195578450814,,,,,,,,Nuclear,20.0,89.36,570171.6318363717,1005.3000000000001,0.0,8.964362297270325,0,0.0,1,1,p64,,,,,,,,,,,Nuclearp64,895.2542524619516,1.03680715386453
28,Battery Storage,atb,Storage,Energy Storage,storage,100,0.0,526793.4341,13169.835849999998,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.85,400.0,0.0,100.0,0.0,Battery,0.0,6000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p64,,,,,,,,,,,Battery Storagep64,999.999,1.0069261081968923
29,Hydrogen,hydrogen,,Energy Storage,storage,500,0.0,1058000.0,0.0,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.49,1440000.0,0.0,500.0,160.0,Hydrogen,0.0,30000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p64,,,,,,,,,,,Hydrogenp64,999.999,1.0274132827805986
30,Coal Steam CCS,atb,Coal-CCS-AvgCF-Mid,Coal,thermal,650,9467.0,3344483.044,94059.0,11.699148,Yes,0.062,0.085,20.5,65,1.751942379046926,wet,Bituminous,,,,,,CCS,12.0,116.35,66358.38150289017,260.0,0.0,28.284786502437242,1,0.0,1,1,p65,,,,,,,,,,,Coal Steam CCSp65,1538.46,1.0
31,Combined Cycle,atb,Gas-CC-AvgCF - Mid,Natural Gas,thermal,400,6363.0,812286.3957,24455.34,1.558692,Yes,0.003,0.035,119.0,55,3.6509190329230177,,,,,,,,CC,4.0,127.2,40835.92707870164,160.0,0.0,24.78948980648916,1,0.0,1,1,p65,,,,,,,,,,,Combined Cyclep65,2499.9975,1.0
32,Combined Cycle CCS,atb,Gas-CC-CCS-AvgCF - Mid,Natural Gas,thermal,340,6170.0,1522423.112,54106.31999999999,4.765656,Yes,0.003,0.035,11.9,55,3.6509190329230177,,,,,,,,CCS,4.0,108.12,34710.5380168964,136.0,0.0,27.291826433135018,1,0.0,1,1,p65,,,,,,,,,,,Combined Cycle CCSp65,2941.173529411765,1.0
33,Nuclear,atb,Nuclear - Mid,Nuclear Fuel,thermal,1117,10455.0,5246173.385,129866.215,2.10672332,Yes,0.0,0.0,0.0,60,0.6559195578450814,,,,,,,,Nuclear,20.0,89.36,570171.6318363717,1005.3000000000001,0.0,8.964362297270325,0,0.0,1,1,p65,,,,,,,,,,,Nuclearp65,895.2542524619516,1.0
34,Battery Storage,atb,Storage,Energy Storage,storage,100,0.0,526793.4341,13169.835849999998,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.85,400.0,0.0,100.0,0.0,Battery,0.0,6000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p65,,,,,,,,,,,Battery Storagep65,999.999,1.6309313496134261
35,Hydrogen,hydrogen,,Energy Storage,storage,500,0.0,1058000.0,0.0,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.49,1440000.0,0.0,500.0,160.0,Hydrogen,0.0,30000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p65,,,,,,,,,,,Hydrogenp65,999.999,1.0438542198718255
36,Coal Steam CCS,atb,Coal-CCS-AvgCF-Mid,Coal,thermal,650,9467.0,3344483.044,94059.0,11.699148,Yes,0.062,0.085,20.5,65,1.751942379046926,wet,Bituminous,,,,,,CCS,12.0,116.35,66358.38150289017,260.0,0.0,28.284786502437242,1,0.0,1,1,p67,,,,,,,,,,,Coal Steam CCSp67,1538.46,1.0
37,Combined Cycle,atb,Gas-CC-AvgCF - Mid,Natural Gas,thermal,400,6363.0,812286.3957,24455.34,1.558692,Yes,0.003,0.035,119.0,55,3.6509190329230177,,,,,,,,CC,4.0,127.2,40835.92707870164,160.0,0.0,24.78948980648916,1,0.0,1,1,p67,,,,,,,,,,,Combined Cyclep67,2499.9975,1.0
38,Combined Cycle CCS,atb,Gas-CC-CCS-AvgCF - Mid,Natural Gas,thermal,340,6170.0,1522423.112,54106.31999999999,4.765656,Yes,0.003,0.035,11.9,55,3.6509190329230177,,,,,,,,CCS,4.0,108.12,34710.5380168964,136.0,0.0,27.291826433135018,1,0.0,1,1,p67,,,,,,,,,,,Combined Cycle CCSp67,2941.173529411765,1.0
39,Nuclear,atb,Nuclear - Mid,Nuclear Fuel,thermal,1117,10455.0,5246173.385,129866.215,2.10672332,Yes,0.0,0.0,0.0,60,0.6559195578450814,,,,,,,,Nuclear,20.0,89.36,570171.6318363717,1005.3000000000001,0.0,8.964362297270325,0,0.0,1,1,p67,,,,,,,,,,,Nuclearp67,895.2542524619516,1.0601844975911243
40,Battery Storage,atb,Storage,Energy Storage,storage,100,0.0,526793.4341,13169.835849999998,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.85,400.0,0.0,100.0,0.0,Battery,0.0,6000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p67,,,,,,,,,,,Battery Storagep67,999.999,1.017230421002332
41,Hydrogen,hydrogen,,Energy Storage,storage,500,0.0,1058000.0,0.0,0.0,Yes,0.0,0.0,0.0,15,0.0,,,0.49,1440000.0,0.0,500.0,160.0,Hydrogen,0.0,30000.0,0.0,0.0,0.0,0.0,0,0.0,1,1,p67,,,,,,,,,,,Hydrogenp67,999.999,1.058789256557517
42,windlat26.0lon-97.5,atb,TRG 3 - Mid,Wind,renewable,500,0.0,680807.9999999999,29657.6985,0.0,Yes,0.0,0.0,0.0,30,0.0,,,,,,,,Renewable,0.0,500.0,51.044908848377055,0.0,0.0,0.0,0,0.0,0,0,p65,26.0,-97.5,POINT (-97.5 26),64.0,65.0,65.0,51.695295702,9.56289745704,p65,rto10,windlat26.0lon-97.5p65,800.0,1.452752344734443
43,solarlat26.0lon-97.5,atb,Utility PV - 20% - Mid,Solar,renewable,100,0.0,571189.0038,13424.87916,0.0,Yes,0.0,0.0,0.0,20,0.0,,,,,,,,Renewable,0.0,100.0,10.208981769675411,0.0,0.0,0.0,0,0.0,0,0,p65,26.0,-97.5,POINT (-97.5 26),64.0,65.0,65.0,51.695295702,9.56289745704,p65,rto10,solarlat26.0lon-97.5p65,34000.0,1.0249223111147179
