,Coal Steam CCSp61,Combined Cyclep61,Combined Cycle CCSp61,Nuclearp61,Battery Storagep61,Hydrogenp61,Coal Steam CCSp62,Combined Cyclep62,Combined Cycle CCSp62,Nuclearp62,Battery Storagep62,Hydrogenp62,Coal Steam CCSp60,Combined Cyclep60,Combined Cycle CCSp60,Nuclearp60,Battery Storagep60,Hydrogenp60,Coal Steam CCSp63,Combined Cyclep63,Combined Cycle CCSp63,Nuclearp63,Battery Storagep63,Hydrogenp63,Coal Steam CCSp64,Combined Cyclep64,Combined Cycle CCSp64,Nuclearp64,Battery Storagep64,Hydrogenp64,Coal Steam CCSp65,Combined Cyclep65,Combined Cycle CCSp65,Nuclearp65,Battery Storagep65,Hydrogenp65,Coal Steam CCSp67,Combined Cyclep67,Combined Cycle CCSp67,Nuclearp67,Battery Storagep67,Hydrogenp67,windlat26.0lon-97.5p65,solarlat26.0lon-97.5p65
2050-01-16 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,5.368047997488695,2.0710735979988115,,,,,0.0,0.0,,
2050-01-16 10:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,14.51145660918116,2.0710735979988115,,,,,0.0,0.0,,
2050-01-16 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.6980384346325569,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,21.54873953943349,2.0710735979988115,,,,,0.0,0.0,,
2050-01-16 12:00:00,,,,,0.4139176812277594,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,24.73853763683674,2.0710735979988115,,,,,0.0,0.0,,
2050-01-16 13:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,19.34590709775786,2.0710735979988115,,,,,0.0,0.0,,
2050-01-16 14:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,11.885555845553647,2.0710735979988115,,,,,0.0,0.0,,
2050-01-16 15:00:00,,,,,0.6724548521635707,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,0.24169384563009544,2.0710735979988115,,,,,0.0,0.7126235780229475,,
2050-01-16 16:00:00,,,,,0.4507284010613568,0.0,,,,,0.6657175578415706,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-16 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,0.0,,
2050-01-17 10:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,18.124225442988525,2.0710735979988115,,,,,0.0,0.0,,
2050-01-17 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,27.550389485388397,2.0710735979988115,,,,,0.0,0.0,,
2050-01-17 12:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,27.550389485388397,2.0710735979988115,,,,,0.0,0.0,,
2050-01-17 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,19.89899060027541,2.0710735979988115,,,,,0.0,0.0,,
2050-01-17 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,19.769627866806484,2.0710735979988115,,,,,0.0,0.0,,
2050-01-17 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.741447082531602,,,,,0.0,1.7211288597445886,,,,,6.6367492021047,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-01-17 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-01-17 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-07 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-05-07 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-07 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-07 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-07 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-05-07 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-07 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,2.0710735979988115,,,,,0.0,0.0,,
2050-05-07 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,4.9478043462313614,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-07 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-07 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,7.103756494037938,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-07 10:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,14.673873222826614,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-07 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,18.43516209902996,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-07 12:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,18.845204848534628,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-07 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.12224439861135106,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,16.171594228543412,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-07 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,11.06524845466825,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-07 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.5736161770030874,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,2.2253571948987805,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-07 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.8695274645691802,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-07 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-05-07 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-05-07 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,3.1732884962407644,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-05-07 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-07 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-05-07 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.3686525235605487,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-05-07 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.5665003806900428,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,2.3409170181888603,,,,,0.0,0.0,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.38826572840312235,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,2.909231090118771,,,,,0.0,0.0,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,3.4239182922781257,,,,,0.0,0.0,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.9104721957649407,,,,,0.0,0.0,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-08 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-05-08 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.623534915212123,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.20482534192288782,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,8.922904399439105,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 10:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,13.135014272637918,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,14.94193908142163,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 12:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,4.5520821423674604,,,,,0.0,1.7211288597445886,,,,,15.328583007765296,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,2.847422092284952,,,,,0.0,1.7211288597445886,,,,,10.438825294033393,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,2.192173815683241,,,,,0.0,1.7211288597445886,,,,,2.35351563060636,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-05-08 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-08 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-08 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-08 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-05-08 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-08 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.7005359091158558,,
2050-05-08 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-05-08 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-05-08 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7278004115188956,,,,,0.0,0.0,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-06-26 00:00:00,,,,,0.73011715487513,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
