,Coal Steam CCSp61,Combined Cyclep61,Combined Cycle CCSp61,Nuclearp61,Battery Storagep61,Hydrogenp61,Coal Steam CCSp62,Combined Cyclep62,Combined Cycle CCSp62,Nuclearp62,Battery Storagep62,Hydrogenp62,Coal Steam CCSp60,Combined Cyclep60,Combined Cycle CCSp60,Nuclearp60,Battery Storagep60,Hydrogenp60,Coal Steam CCSp63,Combined Cyclep63,Combined Cycle CCSp63,Nuclearp63,Battery Storagep63,Hydrogenp63,Coal Steam CCSp64,Combined Cyclep64,Combined Cycle CCSp64,Nuclearp64,Battery Storagep64,Hydrogenp64,Coal Steam CCSp65,Combined Cyclep65,Combined Cycle CCSp65,Nuclearp65,Battery Storagep65,Hydrogenp65,Coal Steam CCSp67,Combined Cyclep67,Combined Cycle CCSp67,Nuclearp67,Battery Storagep67,Hydrogenp67,windlat26.0lon-97.5p65,solarlat26.0lon-97.5p65
2050-08-02 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 07:00:00,,,,,0.0,0.0,,,,,0.12345372288190648,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 08:00:00,,,,,0.30679143774480644,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,2.076729731940272,0.0,,,,,0.0,0.0,,
2050-08-03 09:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.2143718613649539,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,12.568733867551046,0.0,,,,,0.0,0.0,,
2050-08-03 10:00:00,,,,,0.6354491451752822,0.0,,,,,0.0,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,18.12838641955595,0.0,,,,,0.0,0.0,,
2050-08-03 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,21.409612403647536,0.0,,,,,0.0,0.0,,
2050-08-03 12:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,22.476344302480022,0.0,,,,,0.0,0.0,,
2050-08-03 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,20.527313708266007,0.0,,,,,0.0,0.0,,
2050-08-03 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,15.362506549595942,0.0,,,,,0.0,0.0,,
2050-08-03 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,6.98074509991514,0.0,,,,,0.0,0.0,,
2050-08-03 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,0.678974923137857,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-08-27 08:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.4419866833009009,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,6.3928342754793235,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 09:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,16.266531343511225,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 10:00:00,,,,,0.806983779577557,0.0,,,,,0.31053847363378173,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,20.459419102788473,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 11:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,22.095469347287874,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 12:00:00,,,,,0.27325209680955087,0.0,,,,,0.6744157692839394,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,21.529915463093346,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.5907875162262247,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,19.02127259081047,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,11.96167854658357,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,4.889359614402314,,,,,0.0,1.7211288597445886,,,,,1.8032514133976463,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,1.6977301328096388,0.0,,,,,0.0,0.0,,
2050-08-28 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,8.861353285924716,0.0,,,,,0.0,0.0,,
2050-08-28 09:00:00,,,,,0.0,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,10.280846757497997,0.0,,,,,0.0,0.0,,
2050-08-28 10:00:00,,,,,0.2848178045567842,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,7.200850616073314,0.0,,,,,0.0,0.0,,
2050-08-28 11:00:00,,,,,0.0,0.0,,,,,0.5432011000181949,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,10.088232116246754,0.0,,,,,0.0,0.0,,
2050-08-28 12:00:00,,,,,0.806983779577557,0.0,,,,,0.0,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,12.569242978881604,0.0,,,,,0.0,0.0,,
2050-08-28 13:00:00,,,,,0.806983779577557,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,12.564395202153861,0.0,,,,,0.0,0.0,,
2050-08-28 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,5.75223597629919,0.0,,,,,0.0,0.0,,
2050-08-28 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-28 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-11-06 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.7649548410331413,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.5789946725880686,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.604200656818271,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.5729440191911422,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 04:00:00,,,,,0.0,0.0,,,,,0.46981998143860265,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,0.3194023731370954,,,,,0.0,1.2875588893382026,,
2050-11-06 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,10.499908118745012,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 10:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,17.64829734078605,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,21.02787536377118,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 12:00:00,,,,,0.0,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,21.74868268485575,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 13:00:00,,,,,0.4514183008775346,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,19.431226756260713,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 14:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,15.453052415904182,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 15:00:00,,,,,0.0,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,7.5066354006711435,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-06 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 00:00:00,,,,,0.640383283256807,0.0,,,,,0.0,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,9.118020170921621,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
