,Coal Steam CCSp61,Combined Cyclep61,Combined Cycle CCSp61,Nuclearp61,Battery Storagep61,Hydrogenp61,Coal Steam CCSp62,Combined Cyclep62,Combined Cycle CCSp62,Nuclearp62,Battery Storagep62,Hydrogenp62,Coal Steam CCSp60,Combined Cyclep60,Combined Cycle CCSp60,Nuclearp60,Battery Storagep60,Hydrogenp60,Coal Steam CCSp63,Combined Cyclep63,Combined Cycle CCSp63,Nuclearp63,Battery Storagep63,Hydrogenp63,Coal Steam CCSp64,Combined Cyclep64,Combined Cycle CCSp64,Nuclearp64,Battery Storagep64,Hydrogenp64,Coal Steam CCSp65,Combined Cyclep65,Combined Cycle CCSp65,Nuclearp65,Battery Storagep65,Hydrogenp65,Coal Steam CCSp67,Combined Cyclep67,Combined Cycle CCSp67,Nuclearp67,Battery Storagep67,Hydrogenp67,windlat26.0lon-97.5p65,solarlat26.0lon-97.5p65
2050-11-07 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,9.84765729196426,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 10:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,18.322714987591418,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,22.720359205989297,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 12:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,23.770784740827345,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,20.405220009603177,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,13.311521843072143,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.7639960051901851,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,3.7749038082851882,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-07 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,3.8057386741191337,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 10:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,7.8959700565310555,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,5.360827786995582,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 12:00:00,,,,,0.44126745682140234,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.8717167709026974,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-11-08 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,0.0,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-12-13 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.8602254636049329,0.0,,,,,0.0,0.0,,
2050-12-13 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 02:00:00,,,,,0.0,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,1.7991236527492256,0.0,,,,,0.0,0.0,,
2050-12-13 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.4219171388542273,0.0,,,,,0.0,0.0,,
2050-12-13 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,1.2590550802159939,0.0,,,,,0.0,0.0,,
2050-12-13 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 10:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,8.85958958032695,0.0,,,,,0.0,0.0,,
2050-12-13 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,26.355279906255802,0.0,,,,,0.0,0.0,,
2050-12-13 12:00:00,,,,,0.2732520968095509,0.0,,,,,0.2491500403031268,0.0,,,,,0.3388029413335904,0.0,,,,,0.0,0.0,,,,,0.0,0.08478715622577582,,,,,27.550389485388397,0.0,,,,,0.0,0.0,,
2050-12-13 13:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,19.500181867955057,0.0,,,,,0.0,0.0,,
2050-12-13 14:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,2.8507546411766107,0.0,,,,,0.0,0.0,,
2050-12-13 15:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,1.6949089782007718,0.0,,,,,0.0,0.0,,
2050-12-13 16:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-13 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 04:00:00,,,,,0.1342367168803863,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 05:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 06:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 07:00:00,,,,,0.0,0.0,,,,,0.7358042026145946,0.0,,,,,0.18862928100949006,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.6520693463786791,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,6.927030623200636,2.0710735979988115,,,,,0.0,0.0,,
2050-12-14 10:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,20.91700007248876,2.0710735979988115,,,,,0.0,0.0,,
2050-12-14 11:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,27.04935914144169,2.0710735979988115,,,,,0.0,0.0,,
2050-12-14 12:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,26.241568701802343,2.0710735979988115,,,,,0.0,0.0,,
2050-12-14 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,22.405770500755253,2.0710735979988115,,,,,0.0,0.0,,
2050-12-14 14:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,15.273217816382108,2.0710735979988115,,,,,0.0,0.0,,
2050-12-14 15:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,1.7211288597445886,,,,,0.7164252268811424,2.0710735979988115,,,,,0.0,0.0,,
2050-12-14 16:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-12-14 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
