,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2050-01-16 00:00:00,0.17501192300446017,0.0,2.003,0.0,0.10912135356851313,0.0,0.18394377161501296,4.44,2.138,2.176554114518812,0.0,3.9896997300000017,0.0,0.4399613018896251,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,2.207,0.0
2050-01-16 01:00:00,0.3154283420643964,0.0,1.695033990299476,0.0,0.456,0.0,0.466,4.44,0.0,0.0,0.0,1.476749660000003,0.0,0.0633618875978108,0.0,0.0,0.0,0.238,0.0,1.191408537907865,0.0,1.2954283233890518,0.0,0.0
2050-01-16 02:00:00,0.0,0.0,2.003,0.0,0.04187002029222309,0.0,0.466,0.8682877979372257,1.172642704787964,0.0,0.0,0.0,0.21827446494239278,0.0,0.0,0.14397785584117606,0.0,0.0,0.0,0.0,0.0,1.1538061275439624,2.207,0.0
2050-01-16 03:00:00,0.545074932806711,0.0,2.003,0.832,0.17820498142240027,0.238,0.0,2.787822120398828,1.3874855859206852,0.0,2.207,0.0,0.0,0.7671633387629894,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,2.276930245920683
2050-01-16 04:00:00,0.0,0.3259829668939559,1.1813177295236956,0.0,0.0,0.0,0.0,3.748534327724927,2.138,0.0,0.17323473000000256,0.0,0.23684240666693038,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.9822182477562631,0.0,6.36
2050-01-16 05:00:00,0.2057513396666987,0.0,0.7697575275041771,0.36239863105783066,0.0,0.0,0.0,4.44,2.138,0.0,0.7170792400000021,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.8888458254811904,0.0,6.36
2050-01-16 06:00:00,0.6232360543123224,0.26826485378614007,0.0,0.0,0.07805442321237122,0.0,0.466,3.0801071154811877,1.8252238999891528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,2.3093214499891523
2050-01-16 07:00:00,0.14171328034839267,0.014208796007570745,0.8122556903821205,0.0,0.0,0.0,0.0,3.0508733039330576,2.138,1.738740006587899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,2.1848270499999973
2050-01-16 08:00:00,0.0,0.0,1.6061872205300904,0.0,0.0,0.0,0.466,3.2300823349890524,0.0,0.0,0.0,0.0,0.15058115298649663,0.17328475044535685,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.12731838973482645,2.0372431499999983,0.0
2050-01-16 09:00:00,0.0,0.11892068990483701,1.1254631008635698,0.0,0.0,0.0,0.466,3.3976560371678732,0.5693839500000006,0.0,0.0,0.0,0.07922539453953367,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2050-01-16 10:00:00,0.018101661770305366,0.0,2.003,0.832,0.13062626900523397,0.238,0.0,2.2560529501475663,2.138,0.3466220677781582,2.207,4.259402800000004,0.0,0.5691152515520302,0.0,0.0,0.456,0.0,0.466,0.0,2.138,0.0,2.207,0.0
2050-01-16 11:00:00,0.8866889155475753,0.0,2.003,0.832,0.22459917965678167,0.0,0.466,4.44,1.025470150000002,0.0,0.0,0.0,0.0,0.6776709390098481,0.0,0.0,0.0,0.0,0.0,4.44,0.0,3.6377409096487736,2.207,0.0
2050-01-16 12:00:00,0.0,0.8488692141546037,2.003,0.0,0.456,0.238,0.466,1.4866340396532056,0.0,0.0,0.0,6.36,1.0879725974471257,0.0,0.0,0.832,0.0,0.0,0.0,0.0,2.138,4.114742636572059,0.0,2.760507672744884
2050-01-16 13:00:00,0.47954681505376817,0.11543540154413556,2.003,0.0,0.456,0.238,0.466,2.04001845021083,2.138,0.0,0.0,4.349113300000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138,3.553997465168527,0.0,0.0
2050-01-16 14:00:00,0.38983647963096624,0.5856205564218734,2.003,0.0,0.456,0.238,0.466,1.415725846687785,2.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133875926919741,0.0,3.421842249999999
2050-01-16 15:00:00,0.6874084256394299,0.09996418702472742,2.003,0.832,0.456,0.238,0.466,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056584141782944,0.0,1.3858712499999974
2050-01-16 16:00:00,0.5179607800590946,1.0179568165900332,2.003,0.0,0.456,0.238,0.466,3.288454691098643,2.138,0.0,0.0,1.9800909000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1880384564820936,0.0,0.0
2050-01-16 17:00:00,0.0,0.7867663217907709,2.003,0.0,0.456,0.238,0.466,3.988938009995316,2.138,0.0,0.0,0.0,0.7115915356160898,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,1.643590962619193,0.0,0.0
2050-01-16 18:00:00,0.0,0.3819685034570782,0.8017745788932201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.10393450069914115,0.0,0.0,0.0,0.0,0.0,0.0,0.981868864145433,1.2900254999999978,7.218814329626621,0.0,0.0
2050-01-16 19:00:00,0.04594842798949417,0.5687286874332316,0.0,0.0,0.21689090162571498,0.0,0.466,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.456,0.0,0.466,1.5625510321271214,1.355337399999999,7.76440435760831,0.0,0.0
2050-01-16 20:00:00,0.086780574169011,0.6569026937973393,0.0,0.0,0.0,0.0,0.0,0.882661099067727,0.5007440000000019,0.0,0.0,6.36,0.0,0.0,0.4126025898955039,0.0,0.456,0.0,0.0,0.0,2.138,5.1677082364134606,0.0,0.0
2050-01-16 21:00:00,0.23690397629655016,0.7150731094832634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.041191379999999,0.0,0.0,0.7339627206686716,0.0,0.456,0.0,0.0,0.7043765463197649,2.138,4.291978101800954,2.207,0.0
2050-01-16 22:00:00,0.24953617044321244,0.6874278013142174,0.0,0.0,0.0,0.0,0.466,1.504326201035207,2.138,0.0,0.0,3.4886428500000015,0.0,0.0,0.6995012149703627,0.0,0.456,0.0,0.466,4.44,0.0,6.07877152444598,2.207,0.0
2050-01-16 23:00:00,0.1916629963089345,0.6267321926463183,0.0,0.0,0.0,0.0,0.0,1.836885386406554,0.0,0.0,0.0,0.0,0.0,0.0,0.5125313771549352,0.0,0.456,0.0,0.0,0.0,0.8215243299999972,0.8238913490746356,2.207,0.0
2050-01-17 00:00:00,0.6057510798367606,0.5803784806023476,0.0,0.0,0.0,0.0,0.466,3.3114492958700152,2.138,2.425040645471187,2.207,1.8862102000000007,0.0,0.0,0.8044196007419036,0.0,0.0,0.0,0.466,0.0,2.138,0.0,2.207,0.0
2050-01-17 01:00:00,0.5851067399234512,0.555845925246125,0.0,0.0,0.0,0.0,0.0,1.2496575783086024,0.0,0.0,0.0,3.72819561,0.0,0.0,0.7591652095101926,0.0,0.0,0.0,0.0,0.0,0.0,0.8732642771725869,2.207,0.0
2050-01-17 02:00:00,0.5874271187104886,0.5413715027517895,0.0,0.0,0.0,0.0,0.466,2.0144152554811883,0.11366791000000198,0.0,0.0,0.0,0.0,0.0,0.8140792932232586,0.0,0.456,0.0,0.0,0.0,2.138,0.0,2.207,0.0
2050-01-17 03:00:00,0.6626771383628453,0.0,2.003,0.5402422517507615,0.0,0.0,0.0,4.44,0.0,2.442344994518811,0.0,0.0,0.0,0.0,1.0161157349713144,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,2.0555137899999973
2050-01-17 04:00:00,0.3203179242939438,0.0,0.0,0.832,0.07045157864130203,0.0,0.466,4.302542475481188,2.138,0.0,2.207,0.0,0.0,0.0,0.0,0.2765077645391488,0.0,0.0,0.0,0.0,0.0,0.0,2.207,1.8648668300528632
2050-01-17 05:00:00,0.4035124001544803,0.0,0.0,0.832,0.0,0.0,0.0,4.44,2.138,1.9472544445188107,0.0,0.0,0.0,0.0,0.09281679446282959,0.20952491205412171,0.456,0.0,0.466,0.0,0.0,0.0,2.207,1.335943448898802
2050-01-17 06:00:00,0.9059756924692525,0.7356794905999107,0.0,0.0,0.0,0.0,0.466,3.1888335242765105,2.138,1.2491835207382183,0.0,0.0,0.0,0.0,1.373522688913742,0.0,0.0,0.0,0.466,0.0,0.0,0.0,2.207,1.9531099499999964
2050-01-17 07:00:00,0.8135663341419134,0.7899639305999108,0.0,0.0,0.0,0.0,0.0,3.4710416118148615,0.8224182500000001,3.225659536959828,0.0,0.0,0.0,0.0,1.3409191368133198,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2050-01-17 08:00:00,0.526595153192824,0.768253283934954,0.0,0.0,0.0,0.0,0.0,3.58137915814903,0.7054812500000018,0.0,0.0,0.0,0.0,0.0,0.9959355094783677,0.0,0.456,0.0,0.0,0.0,2.138,2.135957102209739,0.0,0.0
2050-01-17 09:00:00,0.8209021163175051,0.7367833226068741,0.0,0.0,0.0,0.0,0.0,2.9757805766688463,0.9624959499999992,0.0,0.0,0.0,0.0,0.0,1.3985702650520102,0.0,0.0,0.0,0.0,0.0,0.0,0.6269691344224211,2.207,0.0
2050-01-17 10:00:00,0.16493626349451265,0.0,0.3163336553684644,0.0,0.0,0.0,0.466,1.3266922286315057,0.27487420000000196,0.0,0.0,6.36,0.0,0.6039254931415443,0.0,0.0,0.456,0.0,0.466,4.44,2.138,9.020369966862223,0.0,0.0
2050-01-17 11:00:00,0.0,0.0,0.0,0.832,0.14247632695867063,0.238,0.0,0.0,0.0,0.0,0.0,6.36,0.08984461310497094,0.12841850273694322,0.0,0.0,0.0,0.238,0.466,3.0605349392404744,1.7589417999999997,9.020369966862223,0.0,0.0
2050-01-17 12:00:00,0.0,0.6916302798702055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0701010946670376,0.0,0.8751604431634223,0.0,0.0,0.0,0.466,3.0490330163823867,1.7362198999999991,9.020369966862223,0.0,0.0
2050-01-17 13:00:00,0.0,0.6961281032447754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0878368909372593,0.0,0.8622359577671489,0.0,0.0,0.0,0.466,3.0133764984503646,2.138,9.020369966862223,0.0,0.0
2050-01-17 14:00:00,0.0,0.6835758834713401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.09014587502045443,0.0,0.8123299150532078,0.0,0.0,0.0,0.466,3.0633030163677493,1.7691392999999982,9.020369966862223,0.0,0.0
2050-01-17 15:00:00,0.22564753168935367,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.44223061118683993,0.13824911655250838,0.456,0.0,0.466,3.0830197722698003,1.8140484,9.020369966862223,0.0,0.0
2050-01-17 16:00:00,0.37085578940001873,0.7218200094554267,0.0,0.0,0.0,0.0,0.466,0.0,0.36898220000000226,0.0,0.0,6.36,0.0,0.0,1.356824274586256,0.0,0.0,0.238,0.466,2.8144632026393315,2.138,9.020369966862223,0.0,0.0
2050-01-17 17:00:00,0.4419713539316815,0.7920909497926939,0.0,0.0,0.0,0.0,0.0,1.718951693532874,0.0,0.0,0.0,0.0,0.0,0.0,0.2619591944824491,0.0,0.456,0.0,0.0,0.0,0.6670198499999991,4.414938260992096,0.0,0.0
2050-01-17 18:00:00,0.023743581222746696,0.0,2.003,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,3.625617400000003,0.0,0.0,1.141181570566947,0.0,0.456,0.238,0.466,2.1726562213810343,0.0,9.020369966862223,0.0,0.0
2050-01-17 19:00:00,0.059105803978662746,0.5685458548719893,0.0,0.0,0.0,0.0,0.0,1.3330071233601783,0.0,0.0,0.10480308550354558,0.0,0.0,0.0,1.0958489863608536,0.0,0.456,0.238,0.466,0.0,0.0,5.645743927624555,0.0,0.0
2050-01-17 20:00:00,0.0,1.2497812464331464,0.0,0.0,0.0,0.0,0.0,1.746392718473344,0.1043030500000004,0.0,0.0,0.0,0.44887289916539264,0.0,1.2678559384638453,0.832,0.0,0.238,0.0,0.0,0.0,1.4032536619254827,0.0,0.0
2050-01-17 21:00:00,0.7423149846974922,0.25220508647971673,0.0,0.0,0.0,0.0,0.0,3.2645192770070897,0.0,0.0,0.0,0.0,0.0,0.0,0.5238885330797731,0.0,0.0,0.0,0.466,0.0,0.0,2.9088486989425792,0.0,0.32283260999999897
2050-01-17 22:00:00,1.4869856511933912,0.0,0.11506603219578104,0.832,0.456,0.238,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.024060687210698428,2.003,0.0,0.456,0.238,0.466,1.3386869333985307,0.0,1.746831768879722,1.0713619099999967,0.0
2050-01-17 23:00:00,0.18153637078314055,0.0,0.0,0.7458202167153585,0.0,0.0,0.466,2.5461834463566744,2.138,0.0,0.0,0.0,0.0,0.0,0.5560930035459903,0.0,0.456,0.238,0.0,4.44,0.0,5.453974429124513,2.207,0.0
2050-05-07 00:00:00,0.26685095729642294,1.2565092962834294,0.0,0.832,0.0,0.0,0.0,4.44,0.0,0.0,0.0,5.766405620000002,0.0,0.0,0.19160228999521345,0.0,0.456,0.0,0.466,0.4646149852235839,0.0,1.2817727207047713,0.0,0.0
2050-05-07 01:00:00,1.439258160269981,0.13227166115238054,0.0,0.832,0.0,0.0,0.0,4.44,2.138,0.0,0.0,5.446718218655601,0.0,0.0,0.0,0.0,0.456,0.10507650253782108,0.466,0.0,2.138,0.6085567080190089,0.0,0.0
2050-05-07 02:00:00,0.12857248104858357,0.7402717095777341,0.09219225642697446,0.0,0.0,0.0,0.0,0.0,2.138,0.3221232795228577,0.0,4.652016680000003,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.3848120933419725,0.0,0.0,2.207,0.0
2050-05-07 03:00:00,0.0,0.723523136859369,1.2754255531388965,0.0,0.0,0.0,0.0,3.7630755316999958,0.6043081297265402,0.0,2.207,6.36,0.09220230614970135,0.0,0.0,0.0,0.0,0.238,0.466,0.0,0.0,0.0,0.0,4.495868179879148
2050-05-07 04:00:00,0.9154874313966851,1.5499936915042465,0.0,0.0,0.0,0.0,0.2160723989641058,4.44,0.0,3.5224875496011725,0.0,5.400159509847393,0.0,0.0,0.35593721247078003,0.832,0.456,0.0,0.0,0.0,0.0,0.0,0.0,6.36
2050-05-07 05:00:00,0.3730825242876338,0.7166112225466017,1.1267754034709463,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,1.175975840398828,0.0,0.6144003581586182
2050-05-07 06:00:00,0.507021608446432,0.0,2.003,0.832,0.0,0.0,0.0,0.5173866422087863,0.949263850000003,1.3494614595876393,0.0,0.0,0.0,0.1153037273230173,0.22657666227442053,0.0,0.456,0.0,0.466,0.0,0.0,0.0,2.207,0.0
2050-05-07 07:00:00,0.6133309887345327,0.7636937024379383,0.5700818628526739,0.0,0.0,0.0,0.0,3.4263383385237867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734178499999985,1.4858625068949372,0.0,0.0
2050-05-07 08:00:00,0.6720112439054798,0.7725687575978113,0.0,0.0,0.0,0.0,0.466,2.7990798605959695,0.0,0.9603235469281222,2.207,5.7768340000000045,0.0,0.0,0.1608528516489518,0.0,0.0,0.238,0.0,0.0,0.0,0.0,2.207,0.0
2050-05-07 09:00:00,0.269805987869954,2.303,0.0,0.0,0.0,0.0,0.466,1.0965863697276639,2.138,0.0,0.0,2.9780270074698816,0.0,0.9183132186933127,0.0,0.0,0.0,0.238,0.0,0.0,0.0,4.720540726291603,0.0,0.0
2050-05-07 10:00:00,0.0,0.6088491956326058,2.003,0.0,0.0541942199512534,0.238,0.0,0.2937423122327196,0.0,0.38933118797055144,2.207,0.0,0.9746573042512409,0.0,0.0,0.0,0.456,0.238,0.466,4.44,0.3898458499999986,9.020369966862223,0.0,0.0
2050-05-07 11:00:00,0.21187721883834,0.0,0.0,0.832,0.10688104474188773,0.0,0.466,1.3742675118152956,1.2562468124820572,0.0,2.207,6.36,0.0,0.0,0.0,0.0,0.456,0.0,0.466,0.0,2.138,3.4866531087749157,0.0,0.0
2050-05-07 12:00:00,0.0,0.6169656459304111,1.339627859208593,0.0,0.0,0.0,0.466,0.17547530980017623,2.138,0.0,0.0,3.5832489500000033,0.3831119242018258,0.0,0.0,0.0,0.456,0.0,0.0,4.44,2.138,7.3014814381290645,0.0,0.0
2050-05-07 13:00:00,0.0,0.0,2.003,0.6483816011252993,0.04759729196499618,0.0,0.0,0.0,0.07415654999999965,0.0,2.207,6.36,0.21144363320442638,0.0,0.0,0.0,0.0,0.0,0.466,1.3499052791054975,2.138,4.694362005171705,2.207,0.0
2050-05-07 14:00:00,0.0,0.6921476941568799,1.8644682446440402,0.0,0.0,0.0,0.466,0.723869784168643,0.6595990500000024,0.0,2.207,6.36,0.3809935394043976,0.0,0.0,0.0,0.456,0.0,0.0,0.0,2.138,2.874406365238603,2.207,0.0
2050-05-07 15:00:00,0.0,0.724731610189919,2.003,0.0,0.05790357286578554,0.0,0.466,0.29393329039754956,1.101264050000001,0.0,0.0,6.36,0.021102828252871908,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,7.3750553100224225,0.0,0.0
2050-05-07 16:00:00,0.665769348890446,2.303,1.36076177195249,0.832,0.0,0.0,0.466,0.0,0.6152214810388177,0.0,2.207,4.8711816689611815,0.0,1.0549139091118327,0.0,0.0,0.0,0.0,0.466,2.310033725251381,0.0,9.020369966862223,2.207,0.0
2050-05-07 17:00:00,0.8269835532601088,0.7710812432230016,2.003,0.0,0.18001322637646422,0.238,0.466,0.0,1.5381048022272361,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,1.9027596684843222,0.0,9.020369966862223,0.0,0.0
2050-05-07 18:00:00,0.9234927670161885,0.7686864533539622,2.003,0.0,0.456,0.238,0.466,0.0,1.4745467000000012,0.0,2.207,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,1.1090163285219363,0.0,9.020369966862223,0.0,0.0
2050-05-07 19:00:00,1.2829020901882675,0.014729151287802056,2.003,0.832,0.23535342807872817,0.0,0.0,0.0,0.12396481000000392,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.238,0.0,1.7553435113810334,2.138,9.020369966862223,0.0,0.0
2050-05-07 20:00:00,0.7902245490828749,0.0,2.003,0.832,0.0,0.12583955183410356,0.0,0.0,0.80388766,0.0,2.207,6.36,0.0,0.0,0.0,0.0,0.16050722623126834,0.0,0.466,0.0,0.0,5.241991968564724,0.0,0.0
2050-05-07 21:00:00,0.4452324927497052,0.7524953954282527,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.9876262899502457,0.0,6.36,0.0,0.0,0.19885470458716337,0.0,0.456,0.0,0.0,1.3675562546944473,2.138,9.020369966862223,0.0,0.0
2050-05-07 22:00:00,0.0,0.6955821085547375,1.088987740405514,0.0,0.0,0.0,0.0,1.0262980086189675,0.0,0.0,0.0,6.36,0.022993070208712413,0.0,0.0,0.0,0.0,0.0,0.466,4.44,2.138,9.020369966862223,0.0,0.0
2050-05-07 23:00:00,0.03755414631821066,0.7128390877452001,0.4555822591037638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1799064500000007,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,2.7502720013810347,2.138,9.020369966862223,0.0,0.0
2050-05-08 00:00:00,0.11175907140855415,0.7339743385643109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.014629982160963811,0.0,0.0,0.0,0.466,2.877051446077842,1.672638929999997,7.659326641559031,0.0,0.0
2050-05-08 01:00:00,0.6240833925922723,0.7421141691246079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.7572646225879064,0.0,0.0,0.0,0.0,1.4106587671077353,2.138,5.992401762588923,0.0,0.0
2050-05-08 02:00:00,0.6429592751785286,0.7415470444351101,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.8553117122679992,0.0,0.0,0.0,0.466,1.926876998836435,2.138,6.144673254317626,0.2543494599999976,0.0
2050-05-08 03:00:00,1.0704629912150887,0.7578032750787151,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,6.36,0.0,0.0,1.1801075328790551,0.0,0.456,0.238,0.466,2.865561633530919,2.138,7.416081059012109,0.18814753999999834,0.0
2050-05-08 04:00:00,0.7364144142413925,0.8104604226620926,0.0,0.0,0.0,0.0,0.0,0.0,0.44185624000000345,0.0,2.207,6.36,0.0,0.0,1.0056683280818977,0.0,0.0,0.0,0.0,3.5393740993469667,2.138,8.311529024828154,2.207,0.0
2050-05-08 05:00:00,0.9357162672970071,2.303,0.0,0.832,0.0,0.0,0.0,0.11116092177037729,0.0,0.0,2.207,6.36,0.0,0.9192246716277539,1.015585641093555,0.0,0.0,0.238,0.466,0.0,0.5278153999999962,5.40243232371081,2.207,0.0
2050-05-08 06:00:00,0.8331269217846146,2.303,0.0,0.0,0.0,0.0,0.2239290475362905,0.0,2.138,0.0,0.0,1.2276006898473906,0.0,0.5714278799209564,0.8930921581447748,0.832,0.456,0.238,0.0,4.44,0.0,7.940883363771539,2.207,0.0
2050-05-08 07:00:00,0.21936956942545896,0.9022093266971275,0.6813735333648618,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.456,0.0,0.466,4.44,2.138,7.9719874777856194,2.207,0.0
