,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2050-05-08 08:00:00,0.18012139166529598,0.1542115096603378,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.423323400000001,6.36,0.0,0.0,0.7060162918274755,0.0,0.456,0.238,0.466,1.2516940681074935,0.0,9.020369966862223,0.0,0.0
2050-05-08 09:00:00,0.5556925105696225,0.09563180406447547,0.5025583724776118,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.2316103499999986,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,3.1850868417639866,2.138,8.75063283736187,2.207,0.0
2050-05-08 10:00:00,0.0,1.0234078396113444,0.2470209224496923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2156497500000025,0.24964716866944311,0.0,0.0,0.0,0.0,0.0,0.466,1.6145513514224645,0.0,4.931314455560289,0.0,0.0
2050-05-08 11:00:00,0.25937833702607527,1.0895789871979866,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.9195854500000031,6.36,0.0,0.0,0.02078820696245831,0.0,0.0,0.0,0.466,0.3002836864476608,2.138,4.924006674671956,0.0,0.0
2050-05-08 12:00:00,0.172479904660845,0.27236981003526983,0.0,0.0,0.456,0.19998125206304546,0.0,0.0,0.0,4.847652024238475,2.207,5.717178710152611,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,9.020369966862223,2.207,0.0
2050-05-08 13:00:00,0.0,1.2187481953699928,0.7583718799002556,0.0,0.456,0.0,0.466,0.0,0.0,0.0,0.810265370614518,6.078930379385483,0.5228172299174353,0.0,0.0,0.0,0.0,0.0,0.466,4.022922327036161,0.0,9.020369966862223,0.0,0.0
2050-05-08 14:00:00,0.0,0.0,0.8301942079551143,0.0,0.0,0.0,0.0,0.0,0.0,0.7894382498014068,2.207,1.7489126999999982,0.3623444361346255,0.0,0.0,0.10666928583460611,0.456,0.238,0.0,1.5172978288319223,2.138,9.020369966862223,0.0,0.0
2050-05-08 15:00:00,0.0,0.369542797084651,0.0,0.832,0.06798427941973317,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.3725812268390829,0.0,0.0,0.0,0.0,0.0,0.466,1.752455275043511,2.138,4.258834652819801,2.207,0.0
2050-05-08 16:00:00,0.0,0.6791394879390531,0.0,0.0,0.20874322256678746,0.0,0.0,4.44,0.21860721015261397,0.0,0.0,6.36,0.638356323041211,0.0,0.0,0.832,0.456,0.238,0.0,0.11897828384728182,0.0,0.03561594858517381,0.0,0.0
2050-05-08 17:00:00,0.8834237338705369,0.0,0.8117398446260946,0.0,0.456,0.0,0.466,0.20580481486664448,0.0,0.0,0.0,6.36,0.0,0.20069443629798767,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.28253254999999733,0.0
2050-05-08 18:00:00,0.0,0.25666116503773084,0.23637520105727344,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.6000446101526133,6.36,0.08958622512206205,0.0,0.0,0.0,0.0,0.0,0.466,2.512531116278503,0.0,4.237796118311332,2.207,0.0
2050-05-08 19:00:00,0.3779694180542047,2.303,0.7598184592214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724596249999999,0.0,1.2039838102037441,0.0,0.0,0.456,0.238,0.0,1.5585102122525316,0.0,5.3470434426513584,0.0,0.0
2050-05-08 20:00:00,0.5352969712655552,1.0200047325339328,0.0,0.0,0.07245474097971027,0.0,0.0,0.0,0.0,0.0,0.0,3.7368577500000004,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.8814223969048187,0.0,4.006319137303647,0.0,0.0
2050-05-08 21:00:00,0.8622896783571163,0.9311828449753284,0.0,0.0,0.1528491838110685,0.0,0.466,2.2418489981043637,1.378013120000002,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,4.655344142294464,0.0,0.0
2050-05-08 22:00:00,0.0888051731449625,0.02250169814639391,2.003,0.832,0.22943171604799725,0.0,0.0,0.0,2.138,0.0,0.6382028200000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.018872014089695632,2.138,6.0863656895708855,0.0,0.0
2050-05-08 23:00:00,0.15414757641637167,0.6740837163287703,2.003,0.0,0.19090937516251102,0.238,0.466,0.7509286845121244,2.138,0.0,0.0,2.8784158500000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29548051588670354,0.0,0.0
2050-06-26 00:00:00,0.9137529098638971,2.303,0.0,0.0,0.0,0.0,0.0,2.6990026616310043,2.138,2.0481099644958345,0.0,1.7000730300000004,0.0,0.030971734521102467,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,2.207,0.0
2050-06-26 01:00:00,0.879103311599465,1.4391076198550876,0.0,0.832,0.0,0.0,0.0,4.44,0.0,0.8045066078996927,0.0,3.150976220000002,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.6830995317014796,0.0,0.0,2.207,0.0
2050-06-26 02:00:00,0.9819727058129015,1.3922830363142888,0.0,0.0,0.0,0.0,0.0,1.4275563127391564,0.0,3.1023147674226883,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,4.672712861344399
2050-06-26 03:00:00,0.4550214351134213,2.303,0.0,0.832,0.0,0.0,0.0,4.44,0.0,2.1579024683000037,0.0,1.1702533099999997,0.0,0.8696688454278136,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,6.36
2050-06-26 04:00:00,0.8590199313910414,0.14928595369124809,0.0,0.832,0.0,0.0,0.0,3.9190452517647496,2.138,5.5029442464482825,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,6.36
2050-06-26 05:00:00,1.11151711783296,1.0884655636525387,0.0,0.0,0.0,0.0,0.0,4.44,2.138,2.154637859601174,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,0.47589671015260926
2050-06-26 06:00:00,0.6567287798262985,0.25847472000271665,0.0,0.832,0.0,0.0,0.0,3.2622489930255547,2.138,0.5376926217781889,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.25241055000000046,0.0
2050-06-26 07:00:00,0.7706139329810174,1.0515380502468785,0.0,0.832,0.0,0.0,0.0,4.44,2.138,4.966660886733062,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,4.520768899999998
2050-06-26 08:00:00,0.27774762662513497,1.3156250945063972,0.0,0.0,0.0,0.0,0.0,4.44,0.0,3.2337183882656033,2.207,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.202421966893294,0.0,9.020369966862223,0.0,2.9408013000000004
2050-06-26 09:00:00,1.0144197855660004,0.6088577401927575,0.0,0.832,0.0,0.0,0.0,0.0,2.138,0.352946429764768,0.9047133560469134,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.17274066619951567,0.0,2.207,0.0
2050-06-26 10:00:00,0.9148373083204296,0.7371495526654065,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1168765398473894,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.08740453100197954,0.0,2.14424050023464,0.0,0.0
2050-06-26 11:00:00,0.9652324033824637,0.8156250065348676,0.0,0.832,0.0,0.0,0.0,0.40660837182726994,0.0,0.0,0.0,6.1919169000000025,0.0,0.0,1.5743044549566765,0.0,0.456,0.238,0.466,0.0,2.138,1.823034103023842,0.0,0.0
2050-06-26 12:00:00,0.7345842514870975,1.187447270244633,0.0,0.0,0.0,0.0,0.3896618653706958,0.0,0.9747738000000012,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.238,0.0,2.052839910960274,0.0,2.2509400354104763,2.207,0.0
2050-06-26 13:00:00,0.4673167697709709,2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.930804300000002,0.0,0.514772996661757,0.11748441905302087,0.0,0.456,0.0,0.466,2.7750770347824583,0.0,5.575537969019777,0.0,0.0
2050-06-26 14:00:00,0.0,1.4509819586335237,1.0213738967920525,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.090074774577684,0.6371444826711591,0.0,0.0,0.832,0.0,0.238,0.466,2.281593870174305,0.0,5.10854792418322,0.0,0.0
2050-06-26 15:00:00,0.0649385308020034,0.5290520328103556,0.31289949307385956,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.22510510000000394,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,3.285399344533368,0.0,6.59821364115129,0.0,0.0
2050-06-26 16:00:00,0.7070603357778561,0.5106948099011912,0.9915143836804792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.238,0.466,1.6657796065179598,0.32629293984738794,4.530023627756458,0.0,0.0
2050-06-26 17:00:00,0.9095945672352279,0.9760633993742397,0.8744388851407399,0.832,0.0,0.0,0.466,0.5633799882599844,0.0,0.0,0.0,5.64350936015261,0.0,0.0,2.003,0.0,0.0,0.0,0.466,4.44,0.0,6.340835066016935,0.0,0.0
2050-06-26 18:00:00,0.5968187206404157,0.0,0.0,0.43484040210277075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806271060152611,0.0,0.0,0.0,0.0,0.456,0.238,0.466,1.52569512244479,0.0,4.283458169094908,0.0,0.0
2050-06-26 19:00:00,1.421474180406305,0.8418483398072522,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.135661023590168,6.36,0.0,0.0,1.8500290537467925,0.0,0.456,0.0,0.466,0.5965537308880493,2.138,5.2417970015862245,0.0,0.0
2050-06-26 20:00:00,1.369653226613162,0.7327095343791328,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,1.8939484987652757,0.0,0.456,0.0,0.466,1.2852284342057039,0.0,3.022849339522171,0.0,0.0
2050-06-26 21:00:00,0.8589269543847745,1.4068771221327707,0.0,0.0,0.0,0.238,0.0,0.0,0.0,1.982633605460915,0.0,1.703853940000002,0.0,0.0,2.003,0.0,0.0,0.238,0.466,2.397042591002479,0.0,9.020369966862223,0.0,0.0
2050-06-26 22:00:00,0.6052764340514292,1.2760110464668468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668252900000038,6.36,0.0,0.0,1.5116540501034712,0.0,0.456,0.238,0.466,0.0,0.0,3.0048512603988335,2.207,0.0
2050-06-26 23:00:00,0.7275826634328945,0.3327753461240519,0.0,0.832,0.0,0.0,0.0,0.8385953053139907,2.138,0.0,0.0,3.682579940000002,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,2.138,3.301254120002476,0.0,0.0
2050-06-27 00:00:00,0.6914517489582428,1.5685578519926167,0.0,0.832,0.0,0.05305496014022404,0.0,0.0,0.0,0.0,0.0,2.944979599847393,0.0,0.0,2.003,0.0,0.456,0.238,0.466,1.7719972011303042,0.0,4.557100151388909,0.0,0.0
2050-06-27 01:00:00,0.5909386202723984,0.18075820776359786,0.0,0.832,0.0,0.0,0.019478599566438604,0.0,0.0,1.139107924683532,0.0,0.0,0.0,0.0,1.8020479519700658,0.0,0.456,0.238,0.466,0.0,0.32787539297074497,0.0,0.0,0.0
2050-06-27 02:00:00,0.9132991246842846,2.303,0.0,0.832,0.0,0.0,0.0,2.8633691188009815,0.0,0.0,0.1926761916658113,3.1419865383341903,0.0,0.8473776579033394,2.003,0.0,0.05925950991921214,0.238,0.466,0.0,2.138,0.0,0.0,0.0
2050-06-27 03:00:00,0.4966521978944872,0.11824687841725146,0.0,0.832,0.0,0.0,0.0,3.1530590603988307,0.0,0.0,0.9787068300000037,0.0,0.0,0.0,1.6599578506541284,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2050-06-27 04:00:00,1.006610348874064,1.1709231132411255,0.0,0.832,0.0,0.0,0.0,2.301217730398828,2.138,0.0,0.0,1.4609812307610857,0.0,0.0,2.003,0.0,0.0,0.238,0.466,0.0,0.0,0.0,0.0,6.36
2050-06-27 05:00:00,0.053273566273107004,1.0373694407828293,0.0,0.0,0.0,0.238,0.0,2.286600550398828,0.0,0.0,0.0,2.6008621000000005,0.0,0.0,1.028993072706389,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,6.36
2050-06-27 06:00:00,0.9363315588856659,1.0857110687379605,0.0,0.0,0.0,0.0,0.0,2.7830510313158916,0.0,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,0.15669500089398392
2050-06-27 07:00:00,0.46095325090611483,1.1915675358588196,0.0,0.0,0.0,0.0,0.0,2.4423062732935312,0.0,0.0,0.0,0.0,0.0,0.0,1.780069692764921,0.0,0.0,0.238,0.466,0.0,0.0,0.8586027643527281,0.0,0.0
2050-06-27 08:00:00,1.0930143702906858,0.47794107226570315,0.0,0.832,0.0,0.0,0.0,0.13005537382398158,2.138,0.0,0.0,0.0,0.0,0.0,1.8285487466992585,0.0,0.456,0.0,0.466,0.0,2.138,0.0,0.0,0.2920702999999989
2050-06-27 09:00:00,0.9012992178624272,0.620801042638754,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.8253528500000034,6.36,0.0,0.0,1.6360295795877793,0.0,0.456,0.238,0.466,0.34417400772471174,0.0,2.7650026698684993,0.0,0.0
2050-06-27 10:00:00,1.2125638717378973,0.7655643183502812,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.6493259581731441,6.36,0.0,0.0,1.8229214708595824,0.0,0.456,0.0,0.466,1.1962981796911434,0.0,3.573188535248054,0.0,0.0
2050-06-27 11:00:00,0.9064472639890867,2.303,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.6905023999999997,6.36,0.0,0.5903339768415742,1.2970579241878144,0.0,0.456,0.0,0.466,0.3129850673498633,2.138,3.3653696019661243,0.0,0.0
2050-06-27 12:00:00,0.9971296398633881,2.303,0.06552440343874066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22220921203536592,6.36,0.0,0.4875598132579456,2.003,0.0,0.0,0.0,0.466,4.44,0.46917131203536344,7.540874223141315,0.0,0.0
2050-06-27 13:00:00,1.0557453030539774,2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3865555156478315,6.36,0.0,0.4276407324567352,1.2717792594299056,0.0,0.0,0.0,0.466,4.44,0.9036193156478305,9.020369966862223,0.0,0.0
2050-06-27 14:00:00,0.5985149589326759,1.078393467511571,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.9847147481911322,6.36,0.0,0.0,0.5084764183390805,0.0,0.0,0.0,0.466,4.44,0.433083475107194,8.348615132195444,0.0,0.0
2050-06-27 15:00:00,0.9749472918308487,2.303,0.6987323732295154,0.0,0.456,0.0,0.0,0.9843012686681636,0.0,0.0,2.207,6.36,0.0,1.4590985047847764,0.0,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,1.3947962999999994
2050-06-27 16:00:00,1.0092812835784448,0.9858951814016796,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.049008273320215,6.36,0.0,0.0,0.8659095650557305,0.832,0.0,0.238,0.466,4.44,0.7844485131676038,9.020369966862223,0.0,0.0
2050-06-27 17:00:00,1.393303675399983,1.0365472506619517,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.5703407989715239,6.36,0.0,0.0,1.3609892353282151,0.0,0.456,0.238,0.466,4.44,0.7189240388189142,7.967165428153169,0.0,0.0
2050-06-27 18:00:00,1.3367812209313534,0.9569234393437832,0.0,0.832,0.0,0.0,0.0,0.24310434876495357,0.0,0.0,1.8307805519410905,6.36,0.0,0.0,1.318833754327576,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-06-27 19:00:00,1.2368233026506439,0.8811697327260534,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.7400984299301605,0.0,9.020369966862223,0.0,0.0
2050-06-27 20:00:00,1.3722415920450595,0.8093983949424228,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.0400777177693472,6.36,0.0,0.0,1.683364676741233,0.0,0.456,0.0,0.466,2.238219888694049,0.0,9.020369966862223,0.0,0.0
2050-06-27 21:00:00,0.9466559141883125,0.6555103253802628,0.0,0.832,0.0,0.0,0.0,0.6995304735366048,0.0,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-06-27 22:00:00,0.8951417699643557,1.3474308637224635,0.08703133314606482,0.0,0.0,0.0,0.0,0.3458547633839988,0.0,0.0,0.43082395984739286,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-06-27 23:00:00,1.1360202560521535,0.4014359238567151,0.0,0.832,0.0,0.0,0.0,0.6185630895439109,0.0,0.978310129270966,0.0,0.0,0.0,0.0,1.321963881208994,0.0,0.0,0.238,0.466,4.44,0.7571446799999961,9.020369966862223,0.0,0.0
2050-06-28 00:00:00,0.8837884844835843,1.1565003479698959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.823613280000002,0.0,0.0,2.003,0.0,0.0,0.238,0.466,1.0008485545760628,2.138,4.341660234974891,0.0,0.0
2050-06-28 01:00:00,0.7625926796276478,1.0942250316470208,0.059477663634689426,0.0,0.456,0.0,0.1586365918990742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.0,0.238,0.466,0.0,0.0,2.973129080398828,0.0,0.0
2050-06-28 02:00:00,0.823626470231238,1.0484368518947829,0.0,0.0,0.0,0.0,0.0,2.4078706199359763,0.0,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.0,0.466,0.0,2.138,0.07737667046285068,0.0,1.1601215299999978
2050-06-28 03:00:00,1.027233078410387,0.19331452460129506,0.4000244040192653,0.832,0.0,0.0,0.466,2.6196906703988274,0.0,0.0,0.0,2.0121680700000013,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2050-06-28 04:00:00,0.9355093018068271,1.029525879111397,0.0,0.0,0.456,0.238,0.0,2.1686242121835377,0.0,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.3195563782152897,0.0,2.865521120152609
2050-06-28 05:00:00,0.9329044696920824,0.21783007312000313,0.0,0.832,0.0,0.0,0.0,2.8571419604458805,0.0,0.0,0.16418007004705348,0.0,0.0,0.0,0.9836780053624762,0.0,0.456,0.0,0.466,0.0,0.0,0.0,0.0,2.980312570047052
2050-06-28 06:00:00,0.4980128951328049,1.8774225195438392,0.0,0.0,0.37407082244527,0.0,0.0,2.892734561558936,0.1856530646715333,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.0,0.466,0.0,0.0,0.0,0.0,2.537057364671532
2050-06-28 07:00:00,0.9062968964672219,1.2002210697938898,0.0646083637886461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.0,0.238,0.0,0.40148494607031626,0.0,3.9548912873411695,0.0,0.0
2050-06-28 08:00:00,0.6268894702805051,1.2648984419639957,0.4509607178158975,0.0,0.0,0.238,0.466,0.0,0.0,1.6148795762590948,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.1072724263168947,0.0,9.020369966862223,0.0,0.0
2050-06-28 09:00:00,1.1905709345709772,1.5412502014932854,0.0,0.832,0.0,0.0,0.0,1.8586835370205375,0.0,0.0,0.0,1.6162262000000034,0.0,0.0,2.003,0.0,0.0,0.238,0.466,4.44,0.0,3.7666486775304886,0.0,0.0
2050-06-28 10:00:00,1.268819023955671,1.5180461644718966,0.0,0.0,0.0,0.0,0.3013288869748436,0.0,0.0,0.9743167517821405,2.207,1.3853110398473945,0.0,0.0,2.003,0.0,0.0,0.0,0.466,0.5875764755451307,0.0,9.020369966862223,0.0,0.0
2050-06-28 11:00:00,1.0047347132605977,2.303,0.10137045049405047,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,4.539151600000004,0.0,0.6470616495289149,2.003,0.0,0.456,0.238,0.0,2.5990946348119675,0.0,5.038223579467555,0.0,0.0
2050-06-28 12:00:00,0.8649068672818118,2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0106293601526097,6.36,0.0,0.540695786829361,0.5433573698793024,0.0,0.0,0.0,0.466,0.42181122343392263,2.138,4.115276923910819,0.0,0.0
2050-06-28 13:00:00,1.1621110300208253,2.303,0.6038359103833786,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.4546121416915403,6.36,0.0,0.4763701011225643,2.003,0.832,0.0,0.0,0.466,4.44,0.44179684169154054,7.2454301764739535,0.0,0.0
2050-06-28 14:00:00,0.43439359162492575,0.0,0.6745475806876124,0.832,0.0,0.0,0.466,0.0,0.3595688999999993,0.0,2.207,6.36,0.0,0.2944509981258656,0.0,0.0,0.456,0.0,0.466,1.7005527367920257,2.138,7.0798737957943585,0.0,0.0
2050-06-28 15:00:00,0.0,2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6130176882382914,5.0727623313403525,0.8247970999699555,0.4328577854027241,0.13656913198212828,0.0,0.456,0.0,0.466,4.44,0.06713330212577806,9.020369966862223,0.0,0.0
2050-06-28 16:00:00,0.7693067533065984,0.5107562489093576,0.0,0.0,0.0,0.0,0.0,0.37485661271377924,0.0,0.0,1.5770760749259072,4.692025785226706,0.0,0.0,0.2078860272677886,0.0,0.0,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
