,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2050-06-28 17:00:00,1.316813513078674,0.9108740461874251,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.5358184867607934,6.36,0.0,0.0,0.9689400155713668,0.0,0.456,0.0,0.466,2.065272346927124,2.138,6.4536393388919,0.0,0.0
2050-06-28 18:00:00,0.772293342363869,2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11134306659563,6.36,0.0,0.68625768709925,0.9021281606747499,0.0,0.0,0.0,0.466,4.44,0.0,7.975066006154485,0.0,0.0
2050-06-28 19:00:00,0.49255883710453874,1.4704461335734438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,6.36,0.0,0.0,0.32322009171848,0.0,0.0,0.0,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-06-28 20:00:00,0.26502595958079234,1.3162384399627394,0.0,0.0,0.0009716627882827567,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,3.699895586463394,0.0,9.020369966862223,0.0,0.0
2050-06-28 21:00:00,0.09490863934260488,1.1528035350557246,0.41549864157094907,0.0,0.0,0.0,0.0,0.3862323162309206,0.0,0.0,0.3128525526943168,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,4.44,2.138,9.020369966862223,0.0,0.0
2050-06-28 22:00:00,0.5754001692634901,0.2274066473597074,0.7718122019964947,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,6.36,0.0,0.0,0.0,0.0,0.0,0.238,0.466,2.7073256764633937,0.33906644614309567,9.020369966862223,0.0,0.0
2050-06-28 23:00:00,0.0,0.9957881883508733,0.9354359103119058,0.0,0.0,0.0,0.0,0.0,2.138,0.0,1.2141475392883816,5.706227702277918,0.5330103955533977,0.0,0.0,0.0,0.456,0.0,0.466,0.9595757420926533,2.138,9.020369966862223,0.0,0.0
2050-08-01 00:00:00,0.5648873234289916,1.1152972762891995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,2.138,3.029282120398828,0.0,0.024122990152608992
2050-08-01 01:00:00,0.0,1.6366590748212104,0.0,0.832,0.0,0.0,0.0,4.44,0.0,0.0,0.0,4.4090849100000025,0.0,0.0,2.003,0.5791506601012709,0.456,0.238,0.466,3.5430536628648297,0.0,0.0,2.207,0.0
2050-08-01 02:00:00,0.0,1.0435370674006346,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.5053694802320461,1.1504751197679557,0.26849053602469586,0.0,2.003,0.0,0.456,0.238,0.466,1.1044002580679577,0.0,0.0,0.0,0.0
2050-08-01 03:00:00,0.0,1.6283282887427997,0.0,0.832,0.0,0.0,0.0,0.0,2.138,0.0,0.0,3.677062270000002,0.0,0.0,2.003,0.5808323101309544,0.456,0.238,0.466,0.11338897295575023,2.138,0.29248273335457853,2.207,0.0
2050-08-01 04:00:00,0.0,1.0736432703553285,0.0,0.0,0.0,0.0,0.0,4.071359649191654,2.138,5.197281813875188,0.0,0.0,0.19608247817050503,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,0.37172523999999996
2050-08-01 05:00:00,0.0,1.6242375011866885,0.0,0.832,0.0,0.0,0.0,4.44,2.138,0.0,0.15590925000000055,0.0,0.0,0.0,2.003,0.7013635495459748,0.456,0.238,0.466,1.542993139601172,0.0,0.0,0.0,0.0
2050-08-01 06:00:00,0.0,1.6440057468256666,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.03059238001626996,3.020438109831122,0.0,0.0,2.003,0.4941167494827976,0.456,0.238,0.466,1.1233282562291356,0.0,0.0,0.0,0.0
2050-08-01 07:00:00,0.011111612279132849,1.2283292548663347,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,1.4708008500000034,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.6631508347469315,0.0,3.967110831581859,0.0,0.0
2050-08-01 08:00:00,0.05482487093055524,1.586477997079323,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,5.13676205,0.0,0.0,2.003,0.0,0.456,0.238,0.466,2.229423473383436,0.0,3.9485253582930433,2.207,0.0
2050-08-01 09:00:00,0.12399588913613793,1.6427104528234695,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,1.0574358000000004,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,2.2330035276786155,0.0,3.434665236200222,0.0,0.0
2050-08-01 10:00:00,0.1685189393291149,1.683745211965147,0.0,0.0,0.0,0.0,0.0,0.8511647441791848,0.0,0.0,0.0,2.99143453984739,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.0,5.581704977432654,0.0,0.0
2050-08-01 11:00:00,0.21377975402649776,1.672203622806784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9448722000000025,0.0,0.0,2.003,0.0,0.456,0.238,0.466,2.224118875363967,0.0,4.406731902862621,0.0,0.0
2050-08-01 12:00:00,1.1138432737079103,0.8450190720979148,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.222487400000002,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.8956756682617817,0.0,6.628445157937332,0.0,0.0
2050-08-01 13:00:00,0.7006533821808562,1.019753978960666,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,6.1016501000000005,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.4686427263851733,2.138,8.817609799914205,0.0,0.0
2050-08-01 14:00:00,1.22145704708098,0.36977456247095475,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.1867563152089646,6.248258593378512,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.867035167091241,2.138,9.020369966862223,0.0,0.0
2050-08-01 15:00:00,0.0,1.475366406426732,0.05740459641730569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5248656266277734,6.36,0.0,0.0,2.003,0.832,0.0572250446216577,0.238,0.466,4.44,1.420087566475162,9.020369966862223,0.0,0.0
2050-08-01 16:00:00,1.568151711534364,1.090852874412537,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.1711179601526105,6.36,0.0,0.0,2.003,0.0,0.2112839190300706,0.238,0.466,3.81967087075423,2.138,9.020369966862223,0.0,0.0
2050-08-01 17:00:00,0.8055213790070401,1.0678425007900114,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.1376354000000006,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.740677065845933,2.138,9.020369966862223,0.0,0.0
2050-08-01 18:00:00,0.0,1.8181548715962248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.2615254669021927,0.0,2.003,0.832,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-08-01 19:00:00,0.4792077578861743,1.7506621758422534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-08-01 20:00:00,0.2567318029186303,1.6610139321942734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.260533986463396,0.0,9.020369966862223,0.0,0.0
2050-08-01 21:00:00,0.8220688342507835,1.255225244056208,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.2530057300000035,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-08-01 22:00:00,0.6175286105306982,1.4871178660420084,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.25971174646339534,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.6602448564633914,9.020369966862223,0.0,0.0
2050-08-01 23:00:00,0.0,1.1852116596872255,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.345181418315315,0.0,2.003,0.832,0.456,0.238,0.466,4.44,0.33105639274200005,7.352250699724562,1.1651050974106072,0.0
2050-08-02 00:00:00,0.8462484122527137,1.1182294195320783,0.0,0.0,0.0,0.0,0.0,0.0,1.340404882364683,0.0,0.9762874497270531,1.4488490477556493,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-08-02 01:00:00,0.4357469969958615,1.4185583541090763,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7576925700000015,0.0,0.0,2.003,0.0,0.456,0.238,0.466,1.517643744463136,0.0,2.162395494861965,2.207,0.0
2050-08-02 02:00:00,0.0,1.7395287465115543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006344620000002,0.0,0.0,2.003,0.6887215331541161,0.456,0.238,0.466,0.6987659170288048,0.0,0.01808357197758781,0.0,0.0
2050-08-02 03:00:00,0.0,1.6465932594412567,0.0,0.832,0.0,0.0,0.0,4.44,0.0,0.4249407846160631,0.0,0.0,0.0,0.0,2.003,0.49544845968144335,0.456,0.238,0.466,1.4998746449851086,0.0,0.0,0.0,0.0
2050-08-02 04:00:00,0.0,1.0887397676336152,0.0,0.0,0.0,0.0,0.0,4.44,0.0,1.5639505029881668,0.0,0.0,0.24581411306602094,0.0,2.003,0.0,0.456,0.238,0.466,2.455093896613006,0.0,0.0,2.207,0.0
2050-08-02 05:00:00,0.0,1.6127549345170467,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.8718860593766284,0.0,6.36,0.0,0.0,2.003,0.691308428905325,0.456,0.238,0.466,1.7169139985705613,0.0,0.0,2.207,1.593753849999997
2050-08-02 06:00:00,0.0,1.6517401346388167,0.0,0.0,0.0,0.0,0.0,0.10238872565665558,0.0,0.7725289270557072,0.0,0.0,0.0,0.0,2.003,0.48068751436167956,0.456,0.238,0.466,0.0,0.0,0.0,0.0,2.7262056999999995
2050-08-02 07:00:00,0.0126530821929898,1.2502571982660777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6974188981502651,0.47666770000000014,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,1.2771866432394758,0.0,0.0,2.207,0.0
2050-08-02 08:00:00,0.011539295310588865,1.3481766836833304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,2.202366674451087,0.34722520000000046,2.5484295926739238,0.0,0.0
2050-08-02 09:00:00,0.04152437681615753,1.3834932640514588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2165135000000014,0.0,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.8404438701427241,0.0,3.071304799718673,0.0,0.0
2050-08-02 10:00:00,0.6587047547526433,0.7334146357668276,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682289000000001,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.36675401754431336,0.0,2.0077315249403247,0.0,0.0
2050-08-02 11:00:00,0.5713829816309425,0.8270092865365875,0.0,0.832,0.0,0.0,0.0,0.4451610756314732,0.0,0.0,0.29830443984739574,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.0,4.303612208951334,2.207,0.0
2050-08-02 12:00:00,0.5223811750959453,0.9390288720934897,0.0,0.832,0.0,0.0,0.0,0.26941210414111794,0.0,0.0,2.082788444016714,3.2192308559832874,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-08-02 13:00:00,0.4502545747463639,1.0365216114368092,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.3160678210969479,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,1.2361679158223176,8.952139772875292,0.0,0.0
2050-08-02 14:00:00,0.7309385084616192,1.6017113242943193,0.0,0.0,0.0,0.0,0.0,0.0,0.0472925601526093,0.0,2.207,6.36,0.0,0.0,2.003,0.0,0.16233529288275728,0.238,0.466,3.7560417944770754,2.138,9.020369966862223,0.0,0.0
2050-08-02 15:00:00,0.4729918915991985,0.6140611859090035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4175704745609692,6.36,0.0,0.0,1.0526977768097994,0.0,0.456,0.238,0.466,4.44,1.0444264144083575,9.020369966862223,0.0,0.0
2050-08-02 16:00:00,1.0412758402512616,0.6231699577652519,0.0,0.0,0.0,0.0,0.0,0.0,0.18260626015260684,0.0,2.207,6.36,0.0,0.0,2.003,0.0,0.1557948526234143,0.0,0.466,3.9349472348200627,2.138,9.020369966862223,0.0,0.0
2050-08-02 17:00:00,0.5660165685953782,1.0584623369618624,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.022115874577611,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.6811894865238735,2.138,9.020369966862223,0.0,0.0
2050-08-02 18:00:00,0.43874890392884514,1.04280089481382,0.0,0.0,0.0,0.0,0.0,0.04930813762295827,0.0,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-08-02 19:00:00,0.7749409495577526,0.8458329777950747,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,0.0
2050-08-02 20:00:00,1.2105393366144837,0.6993987540195927,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.5935623394434595,6.36,0.0,0.0,2.003,0.0,0.3762024633564902,0.238,0.466,1.6302850870199368,0.0,9.020369966862223,0.0,0.0
2050-08-02 21:00:00,0.7845629864934839,1.3612506450794548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3347909799999993,6.36,0.0,0.0,2.003,0.0,0.013623637505775,0.0,0.466,2.855145636463395,0.0,9.020369966862223,0.0,0.0
2050-08-02 22:00:00,1.0510335274093352,1.2156941117051838,0.014535896563293349,0.0,0.456,0.0,0.0,0.0,0.0,0.0,1.7722803200000001,6.36,0.0,0.0,2.003,0.0,0.0,0.0,0.466,3.150422296463396,2.138,9.020369966862223,0.0,0.0
2050-08-02 23:00:00,0.5011081936007021,2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792586098473912,6.36,0.0,0.378687641157166,2.003,0.0,0.456,0.238,0.466,2.7465659157736275,2.138,7.519301652756187,0.0,0.0
2050-08-03 00:00:00,0.0,1.6595264054296115,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.958335119847392,0.48411503847998294,0.0,2.003,0.832,0.456,0.238,0.466,1.1093873351732144,2.138,4.7315776923083845,0.0,0.0
2050-08-03 01:00:00,1.042837033622963,1.4485333287059943,0.0,0.832,0.0,0.0,0.0,0.8999672702729473,2.138,0.0,2.207,3.28946865845033,0.0,0.0,2.003,0.0,0.456,0.238,0.466,4.44,0.6072516998584581,9.020369966862223,0.0,0.0
2050-08-03 02:00:00,0.7696086799335687,1.5553745529693406,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669428569847396,0.0,0.0,2.003,0.832,0.456,0.238,0.466,2.7049354756563577,0.0,3.5404691627915277,2.207,0.0
2050-08-03 03:00:00,0.0,1.2971143104841503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18939007527463,0.5154281121162478,0.0,2.003,0.0,0.456,0.238,0.466,0.7314361012544925,0.0,1.215326028608171,2.207,0.0
2050-08-03 04:00:00,0.42818948088957554,1.4645268793711654,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344014190000001,0.0,0.0,2.003,0.0,0.456,0.238,0.466,1.0759038876051683,0.0,1.5423947380039955,2.207,0.0
2050-08-03 05:00:00,0.0,1.704512083193722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910768250000002,0.0,0.0,2.003,0.6013187484049687,0.456,0.238,0.466,1.9856824191170155,0.0,2.6963921795158434,2.207,0.0
2050-08-03 06:00:00,0.0,1.6197919460615582,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1594203499999995,0.0,0.0,2.003,0.5702276629629109,0.456,0.238,0.466,2.4059900313626486,0.0,3.2234347792316687,2.207,0.0
2050-08-03 07:00:00,0.0,1.2031277793092667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.1251297450818187,0.0,2.003,0.0,0.456,0.238,0.466,3.5777303264338354,0.30080894999999863,4.778761891614614,2.207,0.0
2050-08-03 08:00:00,0.0,1.3066940583635502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749759599824859,6.36,0.10988378495686166,0.0,2.003,0.0,0.456,0.238,0.466,4.44,1.4961608099824844,8.670682238120266,0.0,0.0
2050-08-03 09:00:00,0.0,1.3189221543017362,0.0,0.10043660230237014,0.0,0.0,0.0,0.0,0.0,0.0,2.207,6.36,0.0,0.0,1.7427680737668734,0.0,0.456,0.238,0.466,2.231399318705363,1.939094749999997,9.020369966862223,0.0,0.0
2050-08-03 10:00:00,0.0,0.7222267666974753,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.09905004416802299,0.0,1.0917657624351835,0.0,0.456,0.238,0.466,3.800693749126027,2.138,9.020369966862223,0.0,0.0
2050-08-03 11:00:00,0.9809823330891702,0.826427627301259,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.6209932489867205,2.138,9.020369966862223,0.0,0.0
2050-08-03 12:00:00,0.2411036914276168,1.2786230570120614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,2.927812163282649,1.196444299999996,9.020369966862223,0.0,0.0
2050-08-03 13:00:00,0.366343761612706,1.1206934075018777,0.0382699274865117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9204542000000018,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.4215026788377423,2.138,9.020369966862223,0.0,0.0
2050-08-03 14:00:00,0.9144099567544439,0.6138391216344508,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,2.207,6.36,0.0,0.0,2.003,0.0,0.456,0.0,0.466,3.9631746645020747,1.8694011999999987,9.020369966862223,0.0,0.0
2050-08-03 15:00:00,0.0,2.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,6.36,0.3036402179981048,0.0,1.1433365460376645,0.33455150303413383,0.456,0.238,0.466,3.7590883561444475,2.1040022398473894,9.020369966862223,0.0,0.0
2050-08-03 16:00:00,0.6708606362452365,0.6371212687232071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,6.36,0.0,0.0,1.8374287411927877,0.0,0.456,0.238,0.466,3.8198222612700032,2.123576825422387,9.020369966862223,0.0,0.0
2050-08-03 17:00:00,0.0,1.6425207022819972,0.0,0.26879418740224637,0.0,0.0,0.0,0.0,0.0,0.0,1.4875741601526151,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,3.4224130451272465,2.138,9.020369966862223,0.0,0.0
2050-08-03 18:00:00,0.6625790594124213,1.8119170178584993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,1.8567758748154537,0.0,0.456,0.238,0.466,2.6599703006359112,1.2136582000000011,9.020369966862223,0.0,0.0
2050-08-03 19:00:00,0.843726756270626,0.6939088273251824,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.9859734346000035,6.36,0.0,0.0,2.003,0.832,0.456,0.0,0.466,2.284332491863391,0.0,9.020369966862223,0.0,0.0
2050-08-03 20:00:00,0.9594623554443288,0.76270502047508,0.0,0.832,0.0,0.04183566070095157,0.0,0.0,0.0,0.0,2.207,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,1.228064137164349,0.0,9.020369966862223,0.0,0.0
2050-08-03 21:00:00,1.363365815998284,0.6126968933116199,0.0,0.832,0.0,0.0,0.0,0.36248103353660355,0.0,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.23485003520283154,0.238,0.466,4.44,2.138,9.020369966862223,0.0,0.0
2050-08-03 22:00:00,0.14270937573279222,1.317738963621235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151149963532819,6.36,0.0,0.0,1.292366499913647,0.0,0.456,0.238,0.466,3.585667832930577,2.138,9.020369966862223,0.0,0.0
2050-08-03 23:00:00,1.0335840607929092,1.2058352357967945,0.0,0.0,0.3364829249080331,0.238,0.0,0.0,0.0,0.0,2.207,6.36,0.0,0.0,2.003,0.0,0.0,0.238,0.466,1.6393225749239484,2.138,9.020369966862223,0.0,0.0
2050-08-27 00:00:00,0.7092735478106605,1.0268252223141667,0.0,0.0,0.0,0.0,0.0,0.0,1.2301448074695145,0.0,0.0,6.36,0.0,0.0,2.003,0.0,0.456,0.238,0.466,1.7427329691148978,0.0,0.8587945911682002,0.0,6.36
2050-08-27 01:00:00,1.0534778667355114,0.13576045667961933,0.0,0.832,0.456,0.0,0.0,0.0,1.356800098767149,0.40106723101741615,0.0,1.6268097112328501,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,2.207,0.0
2050-08-27 02:00:00,0.7542335681548887,0.07958512136642493,0.0,0.832,0.0,0.0,0.0,2.580167843745023,0.0,1.5391548850628025,1.5754423882833932,0.0,0.0,0.0,1.0262399753169231,0.0,0.456,0.0,0.466,0.0,0.0,0.0,2.207,0.0
2050-08-27 03:00:00,0.7135144521311033,0.847864457738566,0.0,0.0,0.0,0.0,0.0,2.886422700058664,0.05815751000000091,1.3467482996598363,0.0,0.0,0.0,0.0,1.6961650783722237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
