,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2050-08-27 04:00:00,0.28604550968148656,0.8008218291396035,0.0,0.0,0.0,0.0,0.18696635044337825,1.5285251803988276,2.138,0.0,0.0,0.0,0.0,0.0,1.1218065750635366,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,2.1057513399999976
2050-08-27 05:00:00,0.6620453076681839,0.763840382988293,0.0,0.0,0.0,0.0,0.466,3.5703283475452077,2.138,1.7416715671463798,0.0,0.0,0.0,0.0,1.311769278622232,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,1.961519749999999
2050-08-27 06:00:00,0.0,0.7099840472466526,0.0,0.0,0.0,0.09008235801729,0.0,4.44,0.0,2.9475535303742846,0.0,0.0,0.05923482676817371,0.0,0.2765652044632354,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,1.9790060178075413
2050-08-27 07:00:00,0.15510650635687942,0.7605203615674139,0.0,0.0,0.0,0.238,0.0,2.96756666788327,0.0,2.2579471817448793,1.0063275500000017,0.0,0.0,0.0,0.32690140805128654,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2050-08-27 08:00:00,0.281405795222477,0.9459614276675766,0.0,0.0,0.0,0.0,0.0,2.4390029446314734,0.0,0.0,1.042102522228812,0.0,0.0,0.0,0.8945689071016845,0.0,0.0,0.238,0.0,0.0,2.138,1.3269404189994654,0.0,0.0
2050-08-27 09:00:00,0.5124657908005973,0.05372480193339335,0.0,0.832,0.0,0.0,0.26303268329903484,0.0,0.0,0.0,0.35247789696147036,3.2469567530385306,0.0,0.0,0.10807542876939191,0.0,0.456,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-27 10:00:00,0.04474373314210903,0.9548763084129853,0.0,0.0,0.0,0.0,0.0,0.7841824830919895,0.0,0.0,0.8321005988753427,6.36,0.0,0.0,0.5467184136631759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32602454887534
2050-08-27 11:00:00,0.0,1.0149091596940547,0.0,0.0,0.0,0.0,0.0,2.7913120747289217,0.0,0.0,2.207,5.084605680823064,0.2531369717097781,0.0,0.3455516094443174,0.0,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0
2050-08-27 12:00:00,0.14020459994314075,0.2403550154701246,0.0,0.832,0.0,0.238,0.0,0.0,2.138,0.0,0.0,0.0,0.0,0.0,0.06438965848004091,0.0,0.456,0.0,0.466,1.4199565989567864,0.8255831601526076,5.449000431497753,0.0,0.0
2050-08-27 13:00:00,0.20260221768596284,0.2812895974254055,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.30028926928476485,0.0,0.456,0.238,0.0,2.1741919571640547,2.138,3.2214197389007904,0.0,2.9183167999999977
2050-08-27 14:00:00,0.3327019319397214,0.30934472580806394,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220370939847388,0.0,0.0,0.5778032094861797,0.0,0.456,0.238,0.0,1.0073595324633833,2.138,2.2107636174495253,0.0,0.0
2050-08-27 15:00:00,0.3644600678342954,0.3652069607568642,0.0,0.832,0.0,0.0,0.0,0.9069292382337224,2.138,0.0,0.0,0.0,0.0,0.0,0.7961344058559315,0.0,0.456,0.0,0.466,4.44,0.3008875999999958,4.580506973624676,0.0,0.0
2050-08-27 16:00:00,0.5672319606682313,0.410719139615789,0.0,0.832,0.0,0.0,0.0,4.44,0.0,0.0,0.0,3.855360300000001,0.0,0.0,1.1535679468707567,0.0,0.456,0.0,0.466,4.44,2.138,0.9994379908928797,0.0,0.0
2050-08-27 17:00:00,0.6333402207008484,0.39271527268383144,0.0,0.832,0.0,0.0,0.0,0.791208784927163,2.138,0.0,1.1771930999999967,0.0,0.0,0.0,1.2590282577720693,0.0,0.456,0.0,0.466,0.0,2.138,1.1558374482656397,0.0,0.0
2050-08-27 18:00:00,0.47780954157801514,0.39525567488319835,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,1.1573616251739516,0.0,0.456,0.238,0.466,0.8214009719622104,0.0,1.5645857266526342,0.0,0.25393324999999756
2050-08-27 19:00:00,0.7158855124614051,0.48463328179186793,0.0,0.832,0.0,0.0,0.0,0.0,2.138,0.0,0.7893788464894342,6.36,0.0,0.0,1.5960704749714956,0.0,0.456,0.238,0.466,4.44,0.0,9.020369966862223,0.0,3.2466762064894343
2050-08-27 20:00:00,0.7447832546331844,0.4544810592750552,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,1.00093489,6.36,0.0,0.0,1.5803432683698764,0.0,0.456,0.238,0.466,3.254219841480385,2.138,4.618758816796852,0.0,0.0
2050-08-27 21:00:00,0.6120576683948854,0.32819897283078836,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,1.229818526962378,0.0,0.456,0.238,0.466,2.535209809119895,0.33514159999999826,3.726009979518724,2.207,0.0
2050-08-27 22:00:00,0.6640481199442886,0.17574655539146988,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.44626191750048516,1.9107289124995157,0.0,0.0,1.035787313294163,0.0,0.456,0.0,0.466,0.42082707143160825,0.0,0.0,0.0,0.0
2050-08-27 23:00:00,0.11413910715139067,0.8715936729845585,0.0,0.0,0.0,0.0,0.0,0.6509618209434165,1.1631471900000019,0.7174491685596305,0.0,0.0,0.0,0.0,1.082484935331959,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2050-08-28 00:00:00,0.21040221175875248,0.769809552839077,0.0,0.0,0.0,0.0,0.0,3.2119761620275242,0.0,0.0,1.294464361628696,0.0,0.0,0.0,0.8934062371090489,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.9118081516286938
2050-08-28 01:00:00,0.7304293200002524,0.3283573366494047,0.0,0.832,0.0,0.0,0.0,3.705696872180801,0.0,2.2330353617819734,0.0,0.0,0.0,0.0,0.6761228879998855,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.09734578999999854
2050-08-28 02:00:00,0.17012899927770067,0.3371947506138028,0.3108162584630243,0.832,0.0,0.0,0.0,2.588930302026081,2.138,1.2307106416272537,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.466,0.0,0.0,0.0,0.0,2.5009136199999986
2050-08-28 03:00:00,0.1964666288003354,1.45203619557663,0.0,0.0,0.456,0.0,0.0,3.1257856906696357,2.138,1.749150370270808,0.0,0.0,0.0,0.0,0.42094455344815707,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,2.458187999999998
2050-08-28 04:00:00,0.7780863567015274,0.09941931624046352,0.6690003678895948,0.832,0.0,0.238,0.466,4.44,0.0,3.018283679601172,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.466,0.0,0.0,0.0,0.0,1.349618065785872
2050-08-28 05:00:00,0.1231772299845216,0.5361544040053948,1.1470630105803699,0.0,0.0,0.0,0.0,3.8828404124439584,2.138,5.307262757127491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121118499999984,0.0,0.0,0.0
2050-08-28 06:00:00,0.23786563958145032,0.4828572698336715,1.3277976310774804,0.0,0.456,0.0,0.0,3.701541734952766,0.0,4.806470681474124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.3335602920011984
2050-08-28 07:00:00,0.0,0.5867176894588798,1.4471617194895339,0.0,0.0,0.0,0.0,2.4905172897657177,0.0,2.9690271259024956,0.0,2.3447921500000017,0.08507837015299127,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 08:00:00,0.0,0.0,0.517496899239899,0.832,0.0,0.0,0.0,2.007613380640864,2.138,0.0,0.0,1.4212067500000032,0.23221506554503066,0.0,0.0,0.25977263196780775,0.0,0.0,0.466,0.0,0.0,1.0292326019216214,0.0,0.0
2050-08-28 09:00:00,0.7896799914706712,0.25680736164889045,1.7672827854875006,0.0,0.456,0.238,0.466,0.0,2.138,0.0,0.0,3.4668264876160366,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.2684780112869336,0.7049228376160324,0.0,0.0,0.0
2050-08-28 10:00:00,0.4419179179408096,0.8160502065879041,1.7467144880682082,0.832,0.456,0.0,0.466,0.7057558769718919,2.138,0.0,0.16418265638723373,3.9333279936127683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 11:00:00,0.36869904505960605,0.4932325846789998,1.8063442374514893,0.0,0.456,0.238,0.0,0.5820357898688675,0.0,0.0,0.0,4.023898099999997,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,2.138,0.47474115873312384,0.0,0.0
2050-08-28 12:00:00,0.09021367016124685,0.0,1.4398646893637004,0.832,0.0,0.238,0.466,2.294641901705778,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.12784631320011175,0.456,0.0,0.0,4.44,0.0,3.4487985702053967,0.0,3.3484048999999985
2050-08-28 13:00:00,0.0,0.9331841348131843,1.6713696253894708,0.0,0.0,0.0,0.0,1.5684481690139043,0.08076148068815359,0.0,0.0,6.36,0.9570014446236323,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.3272319470385603,0.0,0.0
2050-08-28 14:00:00,0.0,1.1446912034174737,0.5738736748564499,0.0,0.0,0.0,0.0,0.0,0.5541566672698253,0.0,0.0,3.794608332730175,0.5776117495489824,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,2.1168316539808782,0.0,0.0
2050-08-28 15:00:00,0.16870165630276968,0.5181482473129007,0.0,0.832,0.15536470013309908,0.0,0.0,0.0,0.5281997999999994,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.456,0.238,0.466,1.0491014363688833,0.0,0.9776508450741671,2.207,0.0
2050-08-28 16:00:00,0.2194654494421009,0.5373686205994361,0.9292367550097607,0.0,0.456,0.0,0.466,1.0284878798994652,0.0,0.0,0.0,4.511852700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1708209713084876,0.0,0.0
2050-08-28 17:00:00,0.31469791009481374,0.0,0.0,0.18703313026749346,0.0,0.0,0.0,0.47554038089309736,0.0,0.0,0.0,3.840607900000002,0.0,0.0,0.17965842371338758,0.0,0.0,0.238,0.466,0.0,0.0,1.678708452857107,0.0,0.0
2050-08-28 18:00:00,1.2164979572936006,1.482300519868061,0.6412003557766452,0.0,0.456,0.238,0.0,1.1140481259818344,0.0,0.0,0.24255617245144623,2.2246096877011654,0.0,0.0,2.003,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-08-28 19:00:00,1.3389403284541939,0.16432013572615722,0.789031772957407,0.832,0.0,0.0,0.0,3.3384799571676034,0.0,0.0,2.1437186085874784,0.0,2.473,0.0,0.0,0.832,0.456,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2050-08-28 20:00:00,0.6407970950157114,0.5398150721431165,0.0,0.832,0.0,0.0,0.0,4.44,0.0,3.568303874683535,0.0,2.3824861992040285,0.0,0.0,1.3052873690059394,0.0,0.0,0.0,0.466,0.0,1.4045924390514175,0.0,0.0,0.0
2050-08-28 21:00:00,0.4147849524164632,1.2363603290521885,0.0,0.0,0.0,0.0,0.0,4.44,2.138,3.151368686735432,0.0,3.8825603900000054,0.0,0.0,1.570796709872739,0.0,0.0,0.0,0.466,1.1680820479481016,0.0,0.0,0.0,6.36
2050-08-28 22:00:00,0.7139434348241456,1.1138645605973618,0.0,0.0,0.0,0.0,0.0,1.5970483953164671,2.138,0.0,2.207,0.0,0.0,0.0,1.4308625151429468,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,1.0711833734054284
2050-08-28 23:00:00,0.7069252536973785,1.023207926637351,0.0,0.0,0.0,0.04718384880530635,0.0,0.0,0.0,0.8415531251860449,0.391846968302795,0.0,0.0,0.0,1.140708247546339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-06 00:00:00,0.6435029901980734,2.303,0.0,0.0,0.0,0.0,0.0,4.44,1.2252224871801825,0.0,0.44020151451881206,0.0,0.0,0.42864161326225925,1.2591216881466807,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,1.3842768818516031
2050-11-06 01:00:00,0.742828417094879,0.0,0.0,0.832,0.0,0.0,0.0,1.382765868894074,2.138,0.0,0.9580863684952456,1.8912321915047565,0.0,0.3056701416866576,0.1504365761171459,0.0,0.0,0.238,0.466,0.0,2.138,0.0,0.0,0.0
2050-11-06 02:00:00,0.6880130602030631,1.3481055189073663,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,2.207,1.2557730600000028,0.0,0.0,0.19410941470141796,0.832,0.456,0.0,0.0,1.725098742864831,0.0,0.0,0.0,6.36
2050-11-06 03:00:00,0.5491347313659104,1.3491051007352182,0.0,0.0,0.06864832115534336,0.238,0.466,4.44,1.136512035847522,4.581440759601172,0.0,0.0,0.0,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05531841584752
2050-11-06 04:00:00,0.8363836997553732,2.303,0.0,0.0,0.0,0.0,0.0,4.44,0.0,3.997990669601173,0.0,0.0,0.0,0.44563115548613363,0.7414997895544941,0.0,0.456,0.238,0.466,0.0,2.138,0.0,0.0,0.5214713899999985
2050-11-06 05:00:00,0.22036741452876632,0.5942460860785697,0.0,0.0,0.0,0.0,0.0,3.0761701308403513,0.842114709847392,4.719191920441523,0.0,0.0,0.0,0.0,0.1676037572931605,0.0,0.0,0.0,0.466,0.0,0.0,0.0,2.207,0.0
2050-11-06 06:00:00,0.5420321500855082,1.5225606538300314,0.0,0.0,0.12310936839809139,0.0,0.466,2.9486532191612493,1.857277950000002,3.9945879787624214,0.0,0.0,0.0,0.0,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2050-11-06 07:00:00,0.17558538147753622,2.303,0.0,0.0,0.08703396234302305,0.0,0.466,2.993912318165139,1.7308530373312618,0.0,0.0,2.6560314126687365,0.0,0.27427421409707775,0.0,0.0,0.456,0.238,0.466,0.0,2.138,0.0,2.207,0.0
2050-11-06 08:00:00,0.6874763823469944,0.7040805705108995,0.8887278616526654,0.0,0.0,0.0,0.0,0.31179328041894383,0.4026465500000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1532684749694582,0.0,0.0
2050-11-06 09:00:00,0.6810858313671327,0.705384055552559,0.0,0.0,0.0,0.0,0.466,1.0274055005569638,2.138,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.09444370709071159,0.238,0.0,0.0,0.0,2.975441640042833,1.971274799999997,0.0
2050-11-06 10:00:00,0.5533766722005332,0.7706311756969096,0.0,0.0,0.0,0.0,0.0,1.99301156774811,0.0,0.0,0.0,3.8476906500000023,0.0,0.0,1.0714705875497412,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2050-11-06 11:00:00,0.9916847523612066,0.8119862010398597,0.0,0.0,0.12757831103823303,0.0,0.466,2.48588758697258,0.45897471772355214,0.0,0.0,2.297341772123839,0.0,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2050-11-06 12:00:00,0.11079590341877213,0.8461792865287895,0.0,0.0,0.0,0.0,0.0,3.241640948929935,0.0,0.0,0.753480827968878,3.5990859111969837,0.0,0.0,1.3111620739603707,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2050-11-06 13:00:00,0.0,0.8791624865712852,0.0,0.0,0.0,0.0,0.0,2.792867990079021,0.0,0.0,0.0,3.3757725500000024,0.5447805894799971,0.0,0.734492465063084,0.0,0.456,0.238,0.466,0.0,0.0,0.1222858129924318,0.0,0.0
2050-11-06 14:00:00,0.0,0.9020927711636083,0.0,0.0,0.0,0.0,0.0,2.552181867797745,0.0,2.3849699421314368,0.0,5.417398158587481,0.25433209222516784,0.0,1.0693722930893408,0.0,0.456,0.0,0.466,0.0,0.0,0.0,2.207,0.0
2050-11-06 15:00:00,0.0,0.4279838105601488,0.7424188296344587,0.0,0.456,0.238,0.3037380710742803,2.7818585161882394,2.138,0.0,0.0,1.04020611015261,0.2663980809437574,0.0,0.0,0.832,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-06 16:00:00,0.0,0.09629225493275873,0.9242785299475628,0.832,0.0,0.0,0.466,2.691628055195394,2.138,0.0,0.38944085250636595,0.8744090974936367,0.1393434727088687,0.0,0.0,0.0,0.456,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2050-11-06 17:00:00,0.024731768782784602,1.100196128958231,0.7899431421862315,0.832,0.0,0.0,0.0,4.44,2.138,0.0,0.6343471713257924,0.4251750786742099,0.0,2.303,0.0,0.0,0.0,0.0,0.466,1.1763468478236263,0.0,0.0,0.0,0.0
2050-11-06 18:00:00,0.44533378464355844,0.0,0.0,0.832,0.0,0.0,0.0,2.9667437408882114,0.26793788141082864,0.0,0.0,2.806777028741781,0.0,0.23309030655835983,0.6088541695825098,0.832,0.0,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2050-11-06 19:00:00,0.7489793102711955,0.9309861444349213,0.0,0.0,0.0,0.12467109362365958,0.0,1.0997161051566104,2.138,0.0,2.207,6.36,0.0,0.0,2.003,0.0,0.0,0.0,0.466,0.0,2.138,3.5384417516185582,0.0,0.0
2050-11-06 20:00:00,0.5621243426658468,0.8869367866531076,0.0,0.0,0.0,0.0,0.0,0.19036801203149167,2.138,0.0,0.0,0.20581795000000191,0.0,0.0,1.8084491839246102,0.0,0.0,0.0,0.466,0.0,0.0,5.726427183449696,0.0,0.0
2050-11-06 21:00:00,0.47805260008957784,0.8300743908405862,0.0,0.0,0.0,0.0,0.0,1.8686415403988272,0.27043310655252917,0.0,0.0,6.36,0.0,0.0,1.6478933182693307,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,3.1345068565525303
2050-11-06 22:00:00,0.5948444428127425,0.7427285721105646,0.0,0.0,0.0,0.0,0.0,0.0,0.055786210000000835,0.0,0.0,0.0,0.0,0.0,1.6089362227839978,0.0,0.0,0.238,0.0,0.0,0.0,5.206745695481189,0.0,0.0
2050-11-06 23:00:00,0.4819694308064316,0.6552173533652499,0.0,0.0,0.0,0.0,0.0,4.44,0.0,3.380894899601173,0.0,4.380462340000001,0.0,0.0,1.346674514317662,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-07 00:00:00,0.3831677576541569,0.21117992819789283,0.0,0.0,0.0,0.0,0.0,2.162995135481188,1.9295399081814701,0.0,0.0,0.0,0.0,0.0,1.904290191936477,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,3.2430988783340777
2050-11-07 01:00:00,0.13650747455036152,0.5570871462195601,0.0,0.0,0.0,0.0,0.0,1.7149069903098502,0.0,1.4127790199110208,0.0,6.36,0.0,0.0,0.8652295411365651,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,3.2320495199999986
2050-11-07 02:00:00,0.0889070587503327,0.5243898309822196,0.0,0.0,0.0,0.0,0.0,4.44,0.0,2.054398739601173,2.207,2.6590832564679525,0.0,0.0,0.7455037590178462,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,6.36
2050-11-07 03:00:00,0.0,0.5017325646565044,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.6474291245188124,0.0,0.3827366540563132,0.0,0.16980993852775705,0.0,0.456,0.0,0.466,0.0,2.138,0.0,0.0,1.2922040145188114
2050-11-07 04:00:00,0.10309653731617494,0.0,0.03547827104824933,0.49328677116004327,0.0,0.0,0.0,3.107306232837727,2.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.466,0.0,0.0,0.7747386426434613,0.0,0.0
2050-11-07 05:00:00,0.5760127932603755,0.5209643804156375,0.0,0.0,0.0,0.0,0.0,1.9778512664553327,2.138,1.3900271760565053,2.207,0.0,0.0,0.0,0.7584784377380049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,3.8711688299999985
2050-11-07 06:00:00,0.6585040481955913,0.5925397674474425,0.0,0.0,0.0,0.0,0.0,1.2120248503988273,2.138,0.0,0.0,0.5487559417240417,0.0,0.0,0.7088355642631089,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2050-11-07 07:00:00,0.6285428724487502,0.5777422820929796,0.0,0.0,0.0,0.0,0.466,1.3212947010667015,0.037117650000002556,0.0,0.0,0.0,0.0,0.0,0.4027713923718327,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2050-11-07 08:00:00,0.5432143948794849,0.562199778274272,0.0,0.0,0.0,0.0,0.466,1.6426117648045029,0.0,0.2661254009181473,0.0,6.36,0.0,0.0,0.08463134152288188,0.0,0.0,0.0,0.466,0.0,0.6196637999999988,0.0,0.0,0.0
2050-11-07 09:00:00,0.4330311887443278,0.5916449774402828,0.0,0.0,0.0,0.0,0.466,1.3306738376529523,2.138,0.0,2.207,1.6264599000000004,0.0,0.0,0.256085361962894,0.0,0.0,0.0,0.466,0.0,0.0,2.340236605357833,0.0,0.0
2050-11-07 10:00:00,0.4628839469946714,0.6847824206224803,0.0,0.0,0.0,0.0,0.466,1.4563370862127796,0.0,0.0,0.0,6.36,0.0,0.0,1.2090251136315837,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.11565889999999879,0.0
2050-11-07 11:00:00,0.0,0.7088586238523216,0.0,0.0,0.0,0.0,0.0,1.6556498766846284,0.0,0.0,2.207,4.184717669549164,0.0183584677507089,0.0,0.9605854241828263,0.0,0.456,0.0,0.0,0.0,2.138,0.0,2.207,0.0
2050-11-07 12:00:00,0.407880103494037,0.7092892040322838,0.0,0.0,0.0,0.0,0.466,2.261610944090345,0.0,0.0,0.0,6.36,0.0,0.0,1.3455995604447524,0.0,0.0,0.0,0.466,0.0,0.0,0.9098138136611791,2.207,3.0484224499999986
