,0
p60p61,0.048806157282430984
p60p62,0.31558124064178317
p60p63,0.0
p61p62,0.0
p61p63,0.2066615383943451
p61p64,0.5957627193730978
p61p65,4.030420332327598
p63p64,0.044309238463185796
p63p67,2.5747131417396503
p64p65,7.069170803983391
p64p67,7.273448389752488
p65p67,0.030508513924639713
p61p60,0.0
p62p60,0.0
p63p60,1.1587656058700804
p62p61,3.061263562668295
p63p61,0.0
p64p61,0.0
p65p61,0.0
p64p63,0.0
p67p63,0.0
p65p64,0.0
p67p64,0.0
p67p65,0.0
